# frequency  SPL  phase
1.000e+01 5.148e+01 1.261e+02
1.151e+01 5.317e+01 1.201e+02
1.326e+01 5.463e+01 1.143e+02
1.526e+01 5.580e+01 1.101e+02
1.758e+01 5.677e+01 1.101e+02
2.024e+01 5.833e+01 1.184e+02
2.330e+01 6.244e+01 1.290e+02
2.683e+01 6.856e+01 1.214e+02
3.089e+01 7.355e+01 9.247e+01
3.556e+01 7.584e+01 5.760e+01
4.095e+01 7.663e+01 2.823e+01
4.715e+01 7.707e+01 3.457e+00
5.429e+01 7.749e+01 -1.964e+01
6.251e+01 7.792e+01 -4.275e+01
7.197e+01 7.838e+01 -6.685e+01
8.286e+01 7.885e+01 -9.265e+01
9.541e+01 7.935e+01 -1.208e+02
1.098e+02 7.988e+01 -1.521e+02
1.265e+02 8.043e+01 1.727e+02
1.456e+02 8.099e+01 1.328e+02
1.677e+02 8.151e+01 8.724e+01
1.931e+02 8.195e+01 3.536e+01
2.223e+02 8.229e+01 -2.338e+01
2.559e+02 8.258e+01 -8.968e+01
2.947e+02 8.294e+01 -1.650e+02
3.393e+02 8.338e+01 1.085e+02
3.907e+02 8.386e+01 8.970e+00
4.498e+02 8.451e+01 -1.061e+02
5.180e+02 8.508e+01 1.185e+02
5.964e+02 8.500e+01 -3.729e+01
6.866e+02 8.467e+01 1.464e+02
7.906e+02 8.429e+01 -5.723e+01
9.103e+02 8.323e+01 6.914e+01
1.048e+03 8.115e+01 1.595e+02
1.207e+03 7.787e+01 -1.432e+02
1.390e+03 7.085e+01 -1.114e+02
1.600e+03 7.216e+01 -7.059e+01
1.842e+03 7.903e+01 -1.633e+02
2.121e+03 8.149e+01 1.252e+01
2.442e+03 8.074e+01 1.157e+02
2.812e+03 7.974e+01 1.299e+02
3.237e+03 7.596e+01 3.888e+01
3.728e+03 7.049e+01 -1.594e+02
4.292e+03 6.240e+01 -9.144e+01
4.942e+03 7.064e+01 1.639e+02
5.690e+03 7.100e+01 1.550e+02
6.551e+03 6.290e+01 -1.030e+02
7.543e+03 6.113e+01 -1.093e+01
8.685e+03 6.580e+01 -9.408e+01
1.000e+04 5.061e+01 -1.459e+02
