# frequency  SPL  phase
1.000e+01 3.398e+01 1.168e+02
1.151e+01 2.728e+01 1.236e+02
1.326e+01 3.409e+01 -1.080e+02
1.526e+01 4.589e+01 -1.111e+02
1.758e+01 5.389e+01 -1.242e+02
2.024e+01 6.068e+01 -1.418e+02
2.330e+01 6.694e+01 -1.653e+02
2.683e+01 7.264e+01 1.619e+02
3.089e+01 7.667e+01 1.187e+02
3.556e+01 7.815e+01 7.525e+01
4.095e+01 7.833e+01 4.012e+01
4.715e+01 7.830e+01 1.108e+01
5.429e+01 7.834e+01 -1.545e+01
6.251e+01 7.845e+01 -4.148e+01
7.197e+01 7.860e+01 -6.814e+01
8.286e+01 7.877e+01 -9.618e+01
9.541e+01 7.893e+01 -1.262e+02
1.098e+02 7.910e+01 -1.588e+02
1.265e+02 7.930e+01 1.653e+02
1.456e+02 7.955e+01 1.254e+02
1.677e+02 7.988e+01 8.028e+01
1.931e+02 8.027e+01 2.852e+01
2.223e+02 8.065e+01 -3.134e+01
2.559e+02 8.090e+01 -1.007e+02
2.947e+02 8.086e+01 1.793e+02
3.393e+02 8.033e+01 8.818e+01
3.907e+02 7.923e+01 -1.383e+01
4.498e+02 7.782e+01 -1.266e+02
5.180e+02 7.646e+01 1.048e+02
5.964e+02 7.340e+01 -4.675e+01
6.866e+02 6.359e+01 -1.715e+02
7.906e+02 7.528e+01 5.963e+01
9.103e+02 8.182e+01 -1.779e+02
1.048e+03 8.539e+01 -9.642e+01
1.207e+03 8.693e+01 -5.922e+01
1.390e+03 8.675e+01 -6.616e+01
1.600e+03 8.495e+01 -1.300e+02
1.842e+03 7.857e+01 1.030e+02
2.121e+03 6.954e+01 3.566e+01
2.442e+03 7.648e+01 1.263e+02
2.812e+03 7.439e+01 1.085e+02
3.237e+03 6.128e+01 -1.691e+01
3.728e+03 6.574e+01 -1.329e+02
4.292e+03 6.689e+01 1.732e+02
4.942e+03 6.177e+01 1.183e+02
5.690e+03 6.462e+01 8.443e+01
6.551e+03 6.024e+01 -3.611e+01
7.543e+03 4.794e+01 -1.018e+02
8.685e+03 4.402e+01 1.780e+02
1.000e+04 4.636e+01 -1.278e+02
