# frequency  SPL  phase
1.000e+01 5.154e+01 1.261e+02
1.151e+01 5.324e+01 1.200e+02
1.326e+01 5.472e+01 1.142e+02
1.526e+01 5.592e+01 1.099e+02
1.758e+01 5.693e+01 1.095e+02
2.024e+01 5.847e+01 1.170e+02
2.330e+01 6.245e+01 1.272e+02
2.683e+01 6.847e+01 1.199e+02
3.089e+01 7.344e+01 9.136e+01
3.556e+01 7.573e+01 5.670e+01
4.095e+01 7.652e+01 2.744e+01
4.715e+01 7.696e+01 2.705e+00
5.429e+01 7.738e+01 -2.039e+01
6.251e+01 7.782e+01 -4.353e+01
7.197e+01 7.828e+01 -6.769e+01
8.286e+01 7.875e+01 -9.358e+01
9.541e+01 7.924e+01 -1.219e+02
1.098e+02 7.975e+01 -1.533e+02
1.265e+02 8.028e+01 1.714e+02
1.456e+02 8.080e+01 1.313e+02
1.677e+02 8.128e+01 8.564e+01
1.931e+02 8.167e+01 3.374e+01
2.223e+02 8.198e+01 -2.499e+01
2.559e+02 8.225e+01 -9.141e+01
2.947e+02 8.257e+01 -1.672e+02
3.393e+02 8.289e+01 1.056e+02
3.907e+02 8.316e+01 6.021e+00
4.498e+02 8.364e+01 -1.087e+02
5.180e+02 8.404e+01 1.159e+02
5.964e+02 8.372e+01 -4.038e+01
6.866e+02 8.290e+01 1.420e+02
7.906e+02 8.154e+01 -6.207e+01
9.103e+02 7.902e+01 6.347e+01
1.048e+03 7.131e+01 1.628e+02
1.207e+03 6.898e+01 -3.146e+01
1.390e+03 7.852e+01 -1.257e+01
1.600e+03 8.232e+01 -5.750e+01
1.842e+03 8.471e+01 -1.681e+02
2.121e+03 8.484e+01 1.753e+00
2.442e+03 8.169e+01 9.937e+01
2.812e+03 7.751e+01 1.122e+02
3.237e+03 6.742e+01 2.420e+01
3.728e+03 6.551e+01 -5.438e+01
4.292e+03 7.192e+01 -4.434e+01
4.942e+03 7.056e+01 1.312e+02
5.690e+03 5.094e+01 1.190e+02
6.551e+03 6.779e+01 2.580e+01
7.543e+03 6.714e+01 -1.098e+02
8.685e+03 6.120e+01 5.443e+00
1.000e+04 5.987e+01 -1.557e+01
