# frequency  SPL  phase
1.000e+01 1.984e+01 4.712e+01
1.151e+01 3.190e+01 -6.121e+01
1.326e+01 4.197e+01 -8.309e+01
1.526e+01 4.938e+01 -9.948e+01
1.758e+01 5.587e+01 -1.166e+02
2.024e+01 6.190e+01 -1.364e+02
2.330e+01 6.773e+01 -1.613e+02
2.683e+01 7.316e+01 1.650e+02
3.089e+01 7.701e+01 1.210e+02
3.556e+01 7.836e+01 7.694e+01
4.095e+01 7.844e+01 4.127e+01
4.715e+01 7.835e+01 1.173e+01
5.429e+01 7.834e+01 -1.526e+01
6.251e+01 7.841e+01 -4.174e+01
7.197e+01 7.852e+01 -6.885e+01
8.286e+01 7.864e+01 -9.735e+01
9.541e+01 7.877e+01 -1.279e+02
1.098e+02 7.889e+01 -1.609e+02
1.265e+02 7.902e+01 1.627e+02
1.456e+02 7.920e+01 1.224e+02
1.677e+02 7.944e+01 7.696e+01
1.931e+02 7.973e+01 2.502e+01
2.223e+02 8.003e+01 -3.491e+01
2.559e+02 8.021e+01 -1.043e+02
2.947e+02 8.010e+01 1.755e+02
3.393e+02 7.950e+01 8.368e+01
3.907e+02 7.821e+01 -1.961e+01
4.498e+02 7.623e+01 -1.338e+02
5.180e+02 7.369e+01 9.974e+01
5.964e+02 6.878e+01 -3.940e+01
6.866e+02 6.756e+01 -1.180e+02
7.906e+02 7.793e+01 5.703e+01
9.103e+02 8.341e+01 1.743e+02
1.048e+03 8.618e+01 -1.089e+02
1.207e+03 8.717e+01 -7.309e+01
1.390e+03 8.642e+01 -8.490e+01
1.600e+03 8.311e+01 -1.502e+02
1.842e+03 7.296e+01 8.274e+01
2.121e+03 7.606e+01 3.038e+01
2.442e+03 7.795e+01 9.484e+01
2.812e+03 7.266e+01 6.650e+01
3.237e+03 4.727e+01 6.003e+01
3.728e+03 6.796e+01 1.620e+02
4.292e+03 6.051e+01 1.143e+02
4.942e+03 6.624e+01 4.980e+01
5.690e+03 5.165e+01 4.095e+01
6.551e+03 5.485e+01 -1.193e+02
7.543e+03 5.046e+01 1.312e+02
8.685e+03 5.068e+01 1.642e+02
1.000e+04 4.588e+01 -1.499e+02
