# frequency  SPL  phase
1.000e+01 4.477e+01 1.241e+02
1.151e+01 4.586e+01 1.197e+02
1.326e+01 4.645e+01 1.186e+02
1.526e+01 4.671e+01 1.269e+02
1.758e+01 4.893e+01 1.509e+02
2.024e+01 5.526e+01 1.662e+02
2.330e+01 6.247e+01 1.584e+02
2.683e+01 6.897e+01 1.329e+02
3.089e+01 7.357e+01 9.320e+01
3.556e+01 7.544e+01 5.136e+01
4.095e+01 7.588e+01 1.663e+01
4.715e+01 7.605e+01 -1.289e+01
5.429e+01 7.623e+01 -4.061e+01
6.251e+01 7.644e+01 -6.852e+01
7.197e+01 7.667e+01 -9.775e+01
8.286e+01 7.688e+01 -1.291e+02
9.541e+01 7.706e+01 -1.634e+02
1.098e+02 7.719e+01 1.587e+02
1.265e+02 7.726e+01 1.165e+02
1.456e+02 7.724e+01 6.905e+01
1.677e+02 7.708e+01 1.559e+01
1.931e+02 7.675e+01 -4.458e+01
2.223e+02 7.624e+01 -1.121e+02
2.559e+02 7.566e+01 1.718e+02
2.947e+02 7.504e+01 8.421e+01
3.393e+02 7.395e+01 -1.803e+01
3.907e+02 7.169e+01 -1.339e+02
4.498e+02 6.839e+01 9.950e+01
5.180e+02 6.221e+01 -4.150e+01
5.964e+02 5.911e+01 -1.001e+02
6.866e+02 6.946e+01 8.010e+01
7.906e+02 7.354e+01 -1.499e+02
9.103e+02 7.680e+01 -6.076e+01
1.048e+03 7.798e+01 -1.026e+01
1.207e+03 7.677e+01 -1.140e+01
1.390e+03 7.247e+01 -6.720e+01
1.600e+03 5.885e+01 1.774e+02
1.842e+03 6.568e+01 1.753e+02
2.121e+03 6.862e+01 -1.078e+02
2.442e+03 6.231e+01 -1.213e+02
2.812e+03 4.733e+01 -1.051e+01
3.237e+03 5.756e+01 4.928e+01
3.728e+03 4.794e+01 -2.251e+01
4.292e+03 5.517e+01 4.227e+00
4.942e+03 3.954e+01 -1.431e+02
5.690e+03 3.320e+01 -3.896e+01
6.551e+03 3.917e+01 1.771e+02
7.543e+03 3.592e+01 -2.888e+01
8.685e+03 2.066e+01 -3.144e+01
1.000e+04 1.958e+01 8.951e+01
