# frequency  SPL  phase
1.000e+01 4.989e+01 1.256e+02
1.151e+01 5.154e+01 1.197e+02
1.326e+01 5.296e+01 1.144e+02
1.526e+01 5.410e+01 1.112e+02
1.758e+01 5.518e+01 1.131e+02
2.024e+01 5.727e+01 1.229e+02
2.330e+01 6.202e+01 1.306e+02
2.683e+01 6.819e+01 1.188e+02
3.089e+01 7.303e+01 8.739e+01
3.556e+01 7.517e+01 5.085e+01
4.095e+01 7.585e+01 2.007e+01
4.715e+01 7.619e+01 -6.132e+00
5.429e+01 7.651e+01 -3.077e+01
6.251e+01 7.685e+01 -5.560e+01
7.197e+01 7.719e+01 -8.164e+01
8.286e+01 7.751e+01 -1.096e+02
9.541e+01 7.781e+01 -1.403e+02
1.098e+02 7.808e+01 -1.742e+02
1.265e+02 7.829e+01 1.478e+02
1.456e+02 7.842e+01 1.052e+02
1.677e+02 7.843e+01 5.718e+01
1.931e+02 7.833e+01 3.274e+00
2.223e+02 7.819e+01 -5.749e+01
2.559e+02 7.806e+01 -1.273e+02
2.947e+02 7.768e+01 1.511e+02
3.393e+02 7.657e+01 5.758e+01
3.907e+02 7.472e+01 -4.572e+01
4.498e+02 7.218e+01 -1.629e+02
5.180e+02 6.672e+01 7.205e+01
5.964e+02 6.269e+01 -8.218e+00
6.866e+02 7.069e+01 -1.463e+02
7.906e+02 7.620e+01 1.394e+01
9.103e+02 7.999e+01 1.309e+02
1.048e+03 8.225e+01 -1.528e+02
1.207e+03 8.260e+01 -1.215e+02
1.390e+03 8.048e+01 -1.411e+02
1.600e+03 7.311e+01 1.462e+02
1.842e+03 6.780e+01 1.648e+02
2.121e+03 7.611e+01 -5.380e+01
2.442e+03 7.317e+01 -2.863e+00
2.812e+03 5.585e+01 -6.603e+01
3.237e+03 6.715e+01 -5.463e+01
3.728e+03 6.505e+01 -1.016e+01
4.292e+03 6.475e+01 8.530e+01
4.942e+03 5.726e+01 1.792e+02
5.690e+03 5.453e+01 -9.127e+01
6.551e+03 4.713e+01 -2.756e+01
7.543e+03 4.306e+01 -9.448e+01
8.685e+03 2.398e+01 1.505e+02
1.000e+04 3.323e+01 1.030e+02
