# frequency  SPL  phase
1.000e+01 3.632e+01 1.188e+02
1.151e+01 3.463e+01 1.203e+02
1.326e+01 3.110e+01 1.673e+02
1.526e+01 4.117e+01 -1.404e+02
1.758e+01 5.037e+01 -1.433e+02
2.024e+01 5.773e+01 -1.584e+02
2.330e+01 6.431e+01 1.785e+02
2.683e+01 7.020e+01 1.452e+02
3.089e+01 7.437e+01 1.008e+02
3.556e+01 7.594e+01 5.566e+01
4.095e+01 7.618e+01 1.834e+01
4.715e+01 7.620e+01 -1.341e+01
5.429e+01 7.628e+01 -4.319e+01
6.251e+01 7.643e+01 -7.309e+01
7.197e+01 7.661e+01 -1.043e+02
8.286e+01 7.679e+01 -1.378e+02
9.541e+01 7.696e+01 -1.743e+02
1.098e+02 7.710e+01 1.455e+02
1.265e+02 7.720e+01 1.006e+02
1.456e+02 7.725e+01 5.035e+01
1.677e+02 7.722e+01 -6.432e+00
1.931e+02 7.709e+01 -7.073e+01
2.223e+02 7.681e+01 -1.436e+02
2.559e+02 7.638e+01 1.340e+02
2.947e+02 7.585e+01 4.041e+01
3.393e+02 7.528e+01 -6.687e+01
3.907e+02 7.445e+01 1.681e+02
4.498e+02 7.271e+01 2.326e+01
5.180e+02 6.973e+01 -1.405e+02
5.964e+02 6.462e+01 2.871e+01
6.866e+02 4.698e+01 1.142e+02
7.906e+02 6.633e+01 1.233e+02
9.103e+02 7.132e+01 -1.734e+02
1.048e+03 7.561e+01 -1.458e+02
1.207e+03 7.636e+01 -1.679e+02
1.390e+03 7.495e+01 1.090e+02
1.600e+03 7.094e+01 -3.292e+01
1.842e+03 6.217e+01 1.268e+02
2.121e+03 5.735e+01 -8.653e+01
2.442e+03 5.802e+01 -1.054e+02
2.812e+03 5.177e+01 1.119e+02
3.237e+03 4.903e+01 -1.614e+02
3.728e+03 3.653e+01 1.307e+02
4.292e+03 5.117e+01 4.110e+01
4.942e+03 3.897e+01 -1.305e+02
5.690e+03 3.378e+01 -1.423e+02
6.551e+03 3.473e+01 -6.442e+01
7.543e+03 3.096e+01 -1.235e+02
8.685e+03 2.447e+01 2.328e+01
1.000e+04 2.027e+01 -2.245e+01
