# frequency  SPL  phase
1.000e+01 4.363e+01 -4.865e+01
1.151e+01 4.734e+01 -6.014e+01
1.326e+01 5.123e+01 -7.368e+01
1.526e+01 5.525e+01 -8.935e+01
1.758e+01 5.949e+01 -1.079e+02
2.024e+01 6.396e+01 -1.300e+02
2.330e+01 6.864e+01 -1.579e+02
2.683e+01 7.320e+01 1.649e+02
3.089e+01 7.642e+01 1.171e+02
3.556e+01 7.730e+01 6.886e+01
4.095e+01 7.703e+01 2.865e+01
4.715e+01 7.667e+01 -5.843e+00
5.429e+01 7.648e+01 -3.827e+01
6.251e+01 7.644e+01 -7.076e+01
7.197e+01 7.648e+01 -1.046e+02
8.286e+01 7.657e+01 -1.407e+02
9.541e+01 7.669e+01 -1.798e+02
1.098e+02 7.681e+01 1.372e+02
1.265e+02 7.692e+01 8.952e+01
1.456e+02 7.703e+01 3.631e+01
1.677e+02 7.713e+01 -2.354e+01
1.931e+02 7.721e+01 -9.115e+01
2.223e+02 7.729e+01 -1.678e+02
2.559e+02 7.738e+01 1.048e+02
2.947e+02 7.747e+01 4.773e+00
3.393e+02 7.749e+01 -1.100e+02
3.907e+02 7.738e+01 1.186e+02
4.498e+02 7.715e+01 -3.159e+01
5.180e+02 7.682e+01 1.565e+02
5.964e+02 7.627e+01 -4.029e+01
6.866e+02 7.565e+01 9.589e+01
7.906e+02 7.533e+01 -1.615e+02
9.103e+02 7.452e+01 -9.966e+01
1.048e+03 7.439e+01 -7.599e+01
1.207e+03 7.412e+01 -1.209e+02
1.390e+03 7.191e+01 1.437e+02
1.600e+03 6.920e+01 -2.185e+01
1.842e+03 6.719e+01 1.048e+02
2.121e+03 6.451e+01 1.239e+02
2.442e+03 5.862e+01 2.642e+01
2.812e+03 5.128e+01 1.753e+02
3.237e+03 5.122e+01 -1.685e+02
3.728e+03 4.907e+01 3.010e+01
4.292e+03 4.971e+01 1.027e+02
4.942e+03 3.644e+01 -8.205e+01
5.690e+03 3.220e+01 -5.386e+01
6.551e+03 2.782e+01 -1.713e+02
7.543e+03 2.083e+01 -8.040e+01
8.685e+03 2.083e+01 1.134e+01
1.000e+04 2.251e+01 1.352e+02
