# frequency  SPL  phase
1.000e+01 4.877e+01 1.257e+02
1.151e+01 5.017e+01 1.203e+02
1.326e+01 5.121e+01 1.162e+02
1.526e+01 5.178e+01 1.163e+02
1.758e+01 5.245e+01 1.274e+02
2.024e+01 5.593e+01 1.491e+02
2.330e+01 6.268e+01 1.542e+02
2.683e+01 6.948e+01 1.360e+02
3.089e+01 7.438e+01 1.005e+02
3.556e+01 7.647e+01 6.194e+01
4.095e+01 7.709e+01 3.017e+01
4.715e+01 7.738e+01 3.646e+00
5.429e+01 7.768e+01 -2.087e+01
6.251e+01 7.801e+01 -4.520e+01
7.197e+01 7.837e+01 -7.040e+01
8.286e+01 7.874e+01 -9.718e+01
9.541e+01 7.914e+01 -1.262e+02
1.098e+02 7.958e+01 -1.581e+02
1.265e+02 8.007e+01 1.662e+02
1.456e+02 8.063e+01 1.259e+02
1.677e+02 8.122e+01 7.970e+01
1.931e+02 8.180e+01 2.666e+01
2.223e+02 8.229e+01 -3.417e+01
2.559e+02 8.265e+01 -1.034e+02
2.947e+02 8.292e+01 1.783e+02
3.393e+02 8.325e+01 8.974e+01
3.907e+02 8.377e+01 -1.168e+01
4.498e+02 8.446e+01 -1.291e+02
5.180e+02 8.521e+01 9.443e+01
5.964e+02 8.586e+01 -6.410e+01
6.866e+02 8.612e+01 1.131e+02
7.906e+02 8.613e+01 -9.383e+01
9.103e+02 8.676e+01 2.852e+01
1.048e+03 8.706e+01 1.096e+02
1.207e+03 8.687e+01 1.502e+02
1.390e+03 8.593e+01 1.438e+02
1.600e+03 8.512e+01 8.676e+01
1.842e+03 8.458e+01 -3.484e+01
2.121e+03 8.324e+01 1.221e+02
2.442e+03 8.007e+01 -1.589e+02
2.812e+03 7.698e+01 -1.729e+02
3.237e+03 7.315e+01 5.671e+01
3.728e+03 7.033e+01 1.585e+02
4.292e+03 6.863e+01 1.104e+02
4.942e+03 6.974e+01 -1.010e+02
5.690e+03 6.923e+01 -1.393e+02
6.551e+03 6.742e+01 -3.969e+01
7.543e+03 6.336e+01 1.545e+02
8.685e+03 5.980e+01 2.190e+01
1.000e+04 5.865e+01 -8.778e+01
