# frequency  SPL  phase
1.000e+01 4.976e+01 1.260e+02
1.151e+01 5.123e+01 1.204e+02
1.326e+01 5.236e+01 1.158e+02
1.526e+01 5.305e+01 1.146e+02
1.758e+01 5.362e+01 1.225e+02
2.024e+01 5.634e+01 1.427e+02
2.330e+01 6.269e+01 1.515e+02
2.683e+01 6.954e+01 1.357e+02
3.089e+01 7.452e+01 1.016e+02
3.556e+01 7.669e+01 6.388e+01
4.095e+01 7.735e+01 3.284e+01
4.715e+01 7.769e+01 6.986e+00
5.429e+01 7.802e+01 -1.683e+01
6.251e+01 7.839e+01 -4.042e+01
7.197e+01 7.878e+01 -6.481e+01
8.286e+01 7.920e+01 -9.071e+01
9.541e+01 7.965e+01 -1.188e+02
1.098e+02 8.015e+01 -1.497e+02
1.265e+02 8.072e+01 1.757e+02
1.456e+02 8.135e+01 1.364e+02
1.677e+02 8.202e+01 9.127e+01
1.931e+02 8.265e+01 3.930e+01
2.223e+02 8.315e+01 -2.027e+01
2.559e+02 8.347e+01 -8.779e+01
2.947e+02 8.367e+01 -1.634e+02
3.393e+02 8.405e+01 1.121e+02
3.907e+02 8.497e+01 1.479e+01
4.498e+02 8.618e+01 -1.014e+02
5.180e+02 8.695e+01 1.219e+02
5.964e+02 8.717e+01 -3.338e+01
6.866e+02 8.755e+01 1.514e+02
7.906e+02 8.829e+01 -5.331e+01
9.103e+02 8.843e+01 6.976e+01
1.048e+03 8.851e+01 1.572e+02
1.207e+03 8.763e+01 -1.589e+02
1.390e+03 8.595e+01 -1.552e+02
1.600e+03 8.394e+01 1.570e+02
1.842e+03 8.147e+01 4.844e+01
2.121e+03 7.765e+01 -1.316e+02
2.442e+03 7.094e+01 -2.985e+01
2.812e+03 5.473e+01 5.285e+01
3.237e+03 6.525e+01 4.862e+01
3.728e+03 7.099e+01 -1.379e+02
4.292e+03 7.497e+01 -1.310e+02
4.942e+03 7.625e+01 5.828e+01
5.690e+03 7.406e+01 6.056e+01
6.551e+03 6.580e+01 -1.424e+02
7.543e+03 5.722e+01 -1.391e+02
8.685e+03 6.220e+01 -1.162e+02
1.000e+04 5.806e+01 -7.589e+01
