# frequency  SPL  phase
1.000e+01 -8.675e-01 1.584e+02
1.151e+01 1.574e+00 1.551e+02
1.326e+01 4.030e+00 1.513e+02
1.526e+01 6.468e+00 1.470e+02
1.758e+01 8.922e+00 1.420e+02
2.024e+01 1.136e+01 1.362e+02
2.330e+01 1.380e+01 1.296e+02
2.683e+01 1.625e+01 1.220e+02
3.089e+01 1.868e+01 1.132e+02
3.556e+01 2.111e+01 1.032e+02
4.095e+01 2.355e+01 9.160e+01
4.715e+01 2.597e+01 7.830e+01
5.429e+01 2.840e+01 6.302e+01
6.251e+01 3.082e+01 4.549e+01
7.197e+01 3.323e+01 2.538e+01
8.286e+01 3.565e+01 2.316e+00
9.541e+01 3.808e+01 -2.416e+01
1.098e+02 4.053e+01 -5.452e+01
1.265e+02 4.302e+01 -8.945e+01
1.456e+02 4.556e+01 -1.297e+02
1.677e+02 4.819e+01 -1.762e+02
1.931e+02 5.089e+01 1.298e+02
2.223e+02 5.367e+01 6.700e+01
2.559e+02 5.648e+01 -6.024e+00
2.947e+02 5.931e+01 -9.066e+01
3.393e+02 6.220e+01 1.713e+02
3.907e+02 6.518e+01 5.696e+01
4.498e+02 6.801e+01 -7.719e+01
5.180e+02 7.026e+01 1.262e+02
5.964e+02 7.133e+01 -5.075e+01
6.866e+02 7.255e+01 1.164e+02
7.906e+02 7.490e+01 -1.117e+02
9.103e+02 7.541e+01 -1.626e+01
1.048e+03 7.597e+01 4.904e+01
1.207e+03 7.641e+01 7.485e+01
1.390e+03 7.828e+01 4.944e+01
1.600e+03 7.974e+01 -4.003e+01
1.842e+03 8.161e+01 1.589e+02
2.121e+03 8.099e+01 -8.529e+01
2.442e+03 7.937e+01 -4.510e+01
2.812e+03 7.803e+01 -9.520e+01
3.237e+03 7.861e+01 9.613e+01
3.728e+03 7.863e+01 1.402e+02
4.292e+03 7.684e+01 3.702e+01
4.942e+03 7.558e+01 1.253e+02
5.690e+03 7.560e+01 -5.948e+00
6.551e+03 7.442e+01 4.370e+00
7.543e+03 7.200e+01 7.518e+01
8.685e+03 7.056e+01 -1.464e+02
1.000e+04 6.542e+01 5.670e+00
