# frequency  SPL  phase
1.000e+01 -2.397e+00 1.543e+02
1.151e+01 4.624e-02 1.504e+02
1.326e+01 2.505e+00 1.460e+02
1.526e+01 4.945e+00 1.408e+02
1.758e+01 7.403e+00 1.349e+02
2.024e+01 9.851e+00 1.280e+02
2.330e+01 1.230e+01 1.202e+02
2.683e+01 1.475e+01 1.111e+02
3.089e+01 1.719e+01 1.007e+02
3.556e+01 1.964e+01 8.871e+01
4.095e+01 2.209e+01 7.488e+01
4.715e+01 2.454e+01 5.897e+01
5.429e+01 2.699e+01 4.065e+01
6.251e+01 2.944e+01 1.956e+01
7.197e+01 3.189e+01 -4.717e+00
8.286e+01 3.434e+01 -3.266e+01
9.541e+01 3.679e+01 -6.488e+01
1.098e+02 3.925e+01 -1.020e+02
1.265e+02 4.170e+01 -1.448e+02
1.456e+02 4.416e+01 1.660e+02
1.677e+02 4.660e+01 1.092e+02
1.931e+02 4.904e+01 4.379e+01
2.223e+02 5.147e+01 -3.143e+01
2.559e+02 5.390e+01 -1.180e+02
2.947e+02 5.640e+01 1.422e+02
3.393e+02 5.896e+01 2.653e+01
3.907e+02 6.146e+01 -1.085e+02
4.498e+02 6.356e+01 9.438e+01
5.180e+02 6.501e+01 -8.516e+01
5.964e+02 6.604e+01 7.122e+01
6.866e+02 6.669e+01 -1.601e+02
7.906e+02 6.718e+01 -6.340e+01
9.103e+02 6.684e+01 -5.841e+00
1.048e+03 6.598e+01 3.078e+01
1.207e+03 7.084e+01 3.954e-01
1.390e+03 7.174e+01 -1.104e+02
1.600e+03 7.240e+01 8.169e+01
1.842e+03 6.986e+01 -1.726e+02
2.121e+03 6.774e+01 -1.354e+02
2.442e+03 6.916e+01 1.793e+02
2.812e+03 6.988e+01 -2.133e+01
3.237e+03 6.670e+01 9.623e+00
3.728e+03 6.466e+01 -9.156e+01
4.292e+03 6.585e+01 -1.915e+01
4.942e+03 6.038e+01 1.184e+02
5.690e+03 6.182e+01 -1.568e+02
6.551e+03 5.640e+01 -1.175e+02
7.543e+03 6.054e+01 -3.685e+01
8.685e+03 5.594e+01 1.374e+02
1.000e+04 4.848e+01 7.372e+01
