# frequency  SPL  phase
1.000e+01 -2.262e+00 1.547e+02
1.151e+01 1.808e-01 1.509e+02
1.326e+01 2.639e+00 1.465e+02
1.526e+01 5.078e+00 1.414e+02
1.758e+01 7.536e+00 1.355e+02
2.024e+01 9.982e+00 1.288e+02
2.330e+01 1.243e+01 1.211e+02
2.683e+01 1.487e+01 1.122e+02
3.089e+01 1.732e+01 1.019e+02
3.556e+01 1.976e+01 9.013e+01
4.095e+01 2.221e+01 7.653e+01
4.715e+01 2.465e+01 6.089e+01
5.429e+01 2.710e+01 4.290e+01
6.251e+01 2.954e+01 2.219e+01
7.197e+01 3.199e+01 -1.626e+00
8.286e+01 3.444e+01 -2.903e+01
9.541e+01 3.690e+01 -6.061e+01
1.098e+02 3.937e+01 -9.697e+01
1.265e+02 4.185e+01 -1.389e+02
1.456e+02 4.433e+01 1.727e+02
1.677e+02 4.683e+01 1.169e+02
1.931e+02 4.933e+01 5.246e+01
2.223e+02 5.181e+01 -2.189e+01
2.559e+02 5.426e+01 -1.077e+02
2.947e+02 5.663e+01 1.536e+02
3.393e+02 5.894e+01 4.082e+01
3.907e+02 6.146e+01 -8.836e+01
4.498e+02 6.423e+01 1.201e+02
5.180e+02 6.640e+01 -5.747e+01
5.964e+02 6.794e+01 1.029e+02
6.866e+02 7.011e+01 -1.250e+02
7.906e+02 7.194e+01 -3.372e+01
9.103e+02 7.249e+01 2.419e+01
1.048e+03 7.421e+01 3.233e+01
1.207e+03 7.402e+01 -5.907e+00
1.390e+03 7.350e+01 -1.098e+02
1.600e+03 7.287e+01 8.520e+01
1.842e+03 7.107e+01 -1.588e+02
2.121e+03 6.693e+01 -1.322e+02
2.442e+03 5.883e+01 1.687e+02
2.812e+03 5.122e+01 1.082e+02
3.237e+03 6.476e+01 1.590e+02
3.728e+03 6.732e+01 3.606e+01
4.292e+03 7.037e+01 7.318e+01
4.942e+03 6.923e+01 -5.900e+01
5.690e+03 5.960e+01 -9.098e+01
6.551e+03 5.297e+01 8.565e+01
7.543e+03 5.815e+01 -1.625e+02
8.685e+03 5.930e+01 -5.297e+01
1.000e+04 4.789e+01 1.299e+02
