# frequency  SPL  phase
1.000e+01 -9.984e-01 1.580e+02
1.151e+01 1.444e+00 1.547e+02
1.326e+01 3.901e+00 1.509e+02
1.526e+01 6.340e+00 1.465e+02
1.758e+01 8.796e+00 1.414e+02
2.024e+01 1.124e+01 1.356e+02
2.330e+01 1.368e+01 1.289e+02
2.683e+01 1.613e+01 1.211e+02
3.089e+01 1.857e+01 1.122e+02
3.556e+01 2.101e+01 1.020e+02
4.095e+01 2.346e+01 9.025e+01
4.715e+01 2.590e+01 7.673e+01
5.429e+01 2.835e+01 6.117e+01
6.251e+01 3.080e+01 4.327e+01
7.197e+01 3.326e+01 2.267e+01
8.286e+01 3.572e+01 -1.058e+00
9.541e+01 3.821e+01 -2.848e+01
1.098e+02 4.070e+01 -6.016e+01
1.265e+02 4.319e+01 -9.684e+01
1.456e+02 4.565e+01 -1.392e+02
1.677e+02 4.807e+01 1.721e+02
1.931e+02 5.044e+01 1.165e+02
2.223e+02 5.287e+01 5.316e+01
2.559e+02 5.549e+01 -1.994e+01
2.947e+02 5.821e+01 -1.061e+02
3.393e+02 6.057e+01 1.534e+02
3.907e+02 6.271e+01 4.099e+01
4.498e+02 6.549e+01 -8.923e+01
5.180e+02 6.756e+01 1.163e+02
5.964e+02 6.949e+01 -5.398e+01
6.866e+02 7.150e+01 1.038e+02
7.906e+02 7.341e+01 -1.208e+02
9.103e+02 7.514e+01 -2.416e+01
1.048e+03 7.717e+01 3.129e+01
1.207e+03 7.836e+01 3.947e+01
1.390e+03 7.817e+01 -2.279e+00
1.600e+03 7.755e+01 -9.310e+01
1.842e+03 7.812e+01 1.105e+02
2.121e+03 7.827e+01 -1.312e+02
2.442e+03 7.691e+01 -9.298e+01
2.812e+03 7.739e+01 -1.584e+02
3.237e+03 7.647e+01 1.745e+01
3.728e+03 7.574e+01 5.867e+01
4.292e+03 7.530e+01 -5.329e+01
4.942e+03 7.463e+01 1.018e+01
5.690e+03 7.304e+01 -1.285e+02
6.551e+03 7.173e+01 -1.487e+02
7.543e+03 6.912e+01 -7.926e+01
8.685e+03 6.652e+01 3.052e+01
1.000e+04 6.169e+01 1.442e+02
