# frequency  SPL  phase
1.000e+01 -1.611e+00 1.565e+02
1.151e+01 8.313e-01 1.529e+02
1.326e+01 3.289e+00 1.488e+02
1.526e+01 5.727e+00 1.441e+02
1.758e+01 8.184e+00 1.387e+02
2.024e+01 1.063e+01 1.324e+02
2.330e+01 1.307e+01 1.252e+02
2.683e+01 1.552e+01 1.170e+02
3.089e+01 1.796e+01 1.074e+02
3.556e+01 2.040e+01 9.650e+01
4.095e+01 2.284e+01 8.388e+01
4.715e+01 2.528e+01 6.938e+01
5.429e+01 2.772e+01 5.270e+01
6.251e+01 3.017e+01 3.351e+01
7.197e+01 3.261e+01 1.144e+01
8.286e+01 3.506e+01 -1.397e+01
9.541e+01 3.753e+01 -4.328e+01
1.098e+02 4.000e+01 -7.710e+01
1.265e+02 4.247e+01 -1.162e+02
1.456e+02 4.493e+01 -1.614e+02
1.677e+02 4.734e+01 1.465e+02
1.931e+02 4.969e+01 8.677e+01
2.223e+02 5.200e+01 1.861e+01
2.559e+02 5.440e+01 -5.910e+01
2.947e+02 5.701e+01 -1.491e+02
3.393e+02 5.961e+01 1.049e+02
3.907e+02 6.174e+01 -1.719e+01
4.498e+02 6.393e+01 -1.534e+02
5.180e+02 6.675e+01 4.584e+01
5.964e+02 6.847e+01 -1.408e+02
6.866e+02 7.098e+01 1.094e+01
7.906e+02 7.261e+01 1.230e+02
9.103e+02 7.519e+01 -1.574e+02
1.048e+03 7.641e+01 -1.217e+02
1.207e+03 7.692e+01 -1.392e+02
1.390e+03 7.641e+01 1.527e+02
1.600e+03 7.541e+01 3.320e+01
1.842e+03 7.561e+01 -1.527e+02
2.121e+03 7.673e+01 -7.312e+01
2.442e+03 7.500e+01 -8.448e+01
2.812e+03 7.530e+01 1.573e+02
3.237e+03 7.317e+01 -8.972e+01
3.728e+03 7.281e+01 -1.069e+02
4.292e+03 7.109e+01 5.947e+01
4.942e+03 7.030e+01 3.146e+01
5.690e+03 6.680e+01 1.295e+02
6.551e+03 6.020e+01 -1.939e+00
7.543e+03 5.631e+01 -1.043e+02
8.685e+03 2.840e+01 -2.515e+01
1.000e+04 5.286e+01 3.464e+01
