# frequency  SPL  phase
1.000e+01 -2.015e+00 1.554e+02
1.151e+01 4.264e-01 1.517e+02
1.326e+01 2.884e+00 1.474e+02
1.526e+01 5.322e+00 1.425e+02
1.758e+01 7.778e+00 1.368e+02
2.024e+01 1.022e+01 1.302e+02
2.330e+01 1.266e+01 1.227e+02
2.683e+01 1.511e+01 1.140e+02
3.089e+01 1.755e+01 1.040e+02
3.556e+01 1.998e+01 9.258e+01
4.095e+01 2.242e+01 7.934e+01
4.715e+01 2.485e+01 6.413e+01
5.429e+01 2.728e+01 4.661e+01
6.251e+01 2.970e+01 2.647e+01
7.197e+01 3.212e+01 3.300e+00
8.286e+01 3.452e+01 -2.335e+01
9.541e+01 3.692e+01 -5.404e+01
1.098e+02 3.930e+01 -8.932e+01
1.265e+02 4.167e+01 -1.300e+02
1.456e+02 4.401e+01 -1.767e+02
1.677e+02 4.633e+01 1.296e+02
1.931e+02 4.861e+01 6.774e+01
2.223e+02 5.084e+01 -3.323e+00
2.559e+02 5.303e+01 -8.511e+01
2.947e+02 5.510e+01 -1.794e+02
3.393e+02 5.694e+01 7.240e+01
3.907e+02 5.845e+01 -5.020e+01
4.498e+02 5.992e+01 1.733e+02
5.180e+02 6.235e+01 1.869e+01
5.964e+02 6.549e+01 -1.664e+02
6.866e+02 6.815e+01 -2.451e+01
7.906e+02 7.034e+01 8.551e+01
9.103e+02 7.296e+01 1.549e+02
1.048e+03 7.369e+01 1.748e+02
1.207e+03 7.376e+01 1.578e+02
1.390e+03 7.323e+01 8.095e+01
1.600e+03 7.271e+01 -4.490e+01
1.842e+03 7.349e+01 1.113e+02
2.121e+03 7.369e+01 1.694e+02
2.442e+03 7.024e+01 1.431e+02
2.812e+03 6.914e+01 1.773e+01
3.237e+03 6.981e+01 1.211e+02
3.728e+03 6.816e+01 5.977e+01
4.292e+03 6.557e+01 -1.485e+02
4.942e+03 6.120e+01 1.602e+02
5.690e+03 6.527e+01 -1.116e+02
6.551e+03 6.231e+01 5.309e+01
7.543e+03 5.945e+01 -3.631e+01
8.685e+03 5.562e+01 -1.203e+02
1.000e+04 5.179e+01 1.097e+02
