# frequency  SPL  phase
1.000e+01 -2.356e+00 1.544e+02
1.151e+01 8.696e-02 1.506e+02
1.326e+01 2.546e+00 1.461e+02
1.526e+01 4.986e+00 1.410e+02
1.758e+01 7.444e+00 1.351e+02
2.024e+01 9.892e+00 1.283e+02
2.330e+01 1.234e+01 1.204e+02
2.683e+01 1.479e+01 1.114e+02
3.089e+01 1.724e+01 1.010e+02
3.556e+01 1.968e+01 8.912e+01
4.095e+01 2.213e+01 7.534e+01
4.715e+01 2.458e+01 5.950e+01
5.429e+01 2.703e+01 4.125e+01
6.251e+01 2.948e+01 2.025e+01
7.197e+01 3.193e+01 -3.932e+00
8.286e+01 3.438e+01 -3.177e+01
9.541e+01 3.683e+01 -6.388e+01
1.098e+02 3.928e+01 -1.008e+02
1.265e+02 4.174e+01 -1.435e+02
1.456e+02 4.418e+01 1.674e+02
1.677e+02 4.661e+01 1.108e+02
1.931e+02 4.902e+01 4.553e+01
2.223e+02 5.139e+01 -2.949e+01
2.559e+02 5.374e+01 -1.156e+02
2.947e+02 5.609e+01 1.455e+02
3.393e+02 5.854e+01 3.154e+01
3.907e+02 6.109e+01 -1.012e+02
4.498e+02 6.337e+01 1.035e+02
5.180e+02 6.499e+01 -7.509e+01
5.964e+02 6.609e+01 8.222e+01
6.866e+02 6.675e+01 -1.480e+02
7.906e+02 6.675e+01 -4.628e+01
9.103e+02 6.857e+01 2.618e+01
1.048e+03 7.136e+01 3.472e+01
1.207e+03 7.114e+01 -1.511e+01
1.390e+03 6.945e+01 -1.049e+02
1.600e+03 6.860e+01 9.658e+01
1.842e+03 6.901e+01 -1.132e+02
2.121e+03 7.167e+01 -9.958e+01
2.442e+03 6.957e+01 -1.688e+02
2.812e+03 6.416e+01 6.682e+00
3.237e+03 6.484e+01 5.276e+01
3.728e+03 6.186e+01 -4.295e+01
4.292e+03 6.499e+01 5.663e+01
4.942e+03 6.115e+01 -9.815e+01
5.690e+03 6.644e+01 -9.038e+01
6.551e+03 5.741e+01 -1.795e+01
7.543e+03 5.636e+01 -2.950e+00
8.685e+03 5.531e+01 -1.090e+02
1.000e+04 4.285e+01 -1.131e+01
