# frequency  SPL  phase
1.000e+01 -7.306e-01 1.587e+02
1.151e+01 1.712e+00 1.555e+02
1.326e+01 4.169e+00 1.517e+02
1.526e+01 6.608e+00 1.475e+02
1.758e+01 9.065e+00 1.425e+02
2.024e+01 1.151e+01 1.369e+02
2.330e+01 1.395e+01 1.304e+02
2.683e+01 1.640e+01 1.229e+02
3.089e+01 1.884e+01 1.142e+02
3.556e+01 2.129e+01 1.043e+02
4.095e+01 2.373e+01 9.289e+01
4.715e+01 2.618e+01 7.977e+01
5.429e+01 2.863e+01 6.467e+01
6.251e+01 3.109e+01 4.730e+01
7.197e+01 3.355e+01 2.731e+01
8.286e+01 3.603e+01 4.270e+00
9.541e+01 3.853e+01 -2.237e+01
1.098e+02 4.104e+01 -5.318e+01
1.265e+02 4.355e+01 -8.887e+01
1.456e+02 4.604e+01 -1.301e+02
1.677e+02 4.849e+01 -1.775e+02
1.931e+02 5.091e+01 1.284e+02
2.223e+02 5.341e+01 6.664e+01
2.559e+02 5.610e+01 -4.968e+00
2.947e+02 5.882e+01 -8.957e+01
3.393e+02 6.116e+01 1.723e+02
3.907e+02 6.337e+01 6.277e+01
4.498e+02 6.610e+01 -6.520e+01
5.180e+02 6.802e+01 1.453e+02
5.964e+02 7.016e+01 -2.042e+01
6.866e+02 7.218e+01 1.446e+02
7.906e+02 7.463e+01 -7.563e+01
9.103e+02 7.699e+01 2.625e+01
1.048e+03 7.916e+01 8.585e+01
1.207e+03 8.014e+01 9.979e+01
1.390e+03 7.986e+01 6.830e+01
1.600e+03 7.990e+01 -1.089e+01
1.842e+03 8.086e+01 -1.600e+02
2.121e+03 8.097e+01 -2.924e+01
2.442e+03 8.035e+01 2.255e+01
2.812e+03 8.112e+01 -2.847e+01
3.237e+03 8.033e+01 1.633e+02
3.728e+03 7.997e+01 -1.362e+02
4.292e+03 7.997e+01 1.323e+02
4.942e+03 7.957e+01 -1.360e+02
5.690e+03 7.822e+01 1.147e+02
6.551e+03 7.703e+01 1.301e+02
7.543e+03 7.420e+01 -1.277e+02
8.685e+03 7.210e+01 3.659e+01
1.000e+04 6.706e+01 -1.579e+02
