# frequency  SPL  phase
1.000e+01 -8.652e-01 1.584e+02
1.151e+01 1.577e+00 1.551e+02
1.326e+01 4.034e+00 1.513e+02
1.526e+01 6.473e+00 1.470e+02
1.758e+01 8.930e+00 1.420e+02
2.024e+01 1.137e+01 1.362e+02
2.330e+01 1.382e+01 1.296e+02
2.683e+01 1.626e+01 1.220e+02
3.089e+01 1.871e+01 1.132e+02
3.556e+01 2.115e+01 1.032e+02
4.095e+01 2.359e+01 9.158e+01
4.715e+01 2.604e+01 7.825e+01
5.429e+01 2.849e+01 6.292e+01
6.251e+01 3.094e+01 4.529e+01
7.197e+01 3.340e+01 2.500e+01
8.286e+01 3.588e+01 1.614e+00
9.541e+01 3.837e+01 -2.542e+01
1.098e+02 4.087e+01 -5.666e+01
1.265e+02 4.337e+01 -9.284e+01
1.456e+02 4.584e+01 -1.346e+02
1.677e+02 4.827e+01 1.774e+02
1.931e+02 5.066e+01 1.225e+02
2.223e+02 5.313e+01 5.999e+01
2.559e+02 5.579e+01 -1.235e+01
2.947e+02 5.851e+01 -9.776e+01
3.393e+02 6.085e+01 1.630e+02
3.907e+02 6.304e+01 5.205e+01
4.498e+02 6.580e+01 -7.716e+01
5.180e+02 6.776e+01 1.308e+02
5.964e+02 6.979e+01 -3.717e+01
6.866e+02 7.172e+01 1.243e+02
7.906e+02 7.391e+01 -9.776e+01
9.103e+02 7.599e+01 2.302e+00
1.048e+03 7.816e+01 5.985e+01
1.207e+03 7.927e+01 7.031e+01
1.390e+03 7.891e+01 3.335e+01
1.600e+03 7.851e+01 -5.008e+01
1.842e+03 7.953e+01 1.574e+02
2.121e+03 7.957e+01 -7.906e+01
2.442e+03 7.854e+01 -3.198e+01
2.812e+03 7.927e+01 -9.061e+01
3.237e+03 7.844e+01 9.342e+01
3.728e+03 7.798e+01 1.436e+02
4.292e+03 7.764e+01 4.388e+01
4.942e+03 7.695e+01 1.225e+02
5.690e+03 7.571e+01 -3.364e+00
6.551e+03 7.451e+01 -2.327e+00
7.543e+03 7.157e+01 8.378e+01
8.685e+03 6.926e+01 -1.390e+02
1.000e+04 6.359e+01 6.497e+00
