# frequency  SPL  phase
1.000e+01 -2.208e+00 1.549e+02
1.151e+01 2.346e-01 1.511e+02
1.326e+01 2.693e+00 1.467e+02
1.526e+01 5.132e+00 1.416e+02
1.758e+01 7.589e+00 1.358e+02
2.024e+01 1.004e+01 1.291e+02
2.330e+01 1.248e+01 1.214e+02
2.683e+01 1.493e+01 1.126e+02
3.089e+01 1.737e+01 1.024e+02
3.556e+01 1.981e+01 9.068e+01
4.095e+01 2.226e+01 7.716e+01
4.715e+01 2.470e+01 6.163e+01
5.429e+01 2.715e+01 4.375e+01
6.251e+01 2.959e+01 2.317e+01
7.197e+01 3.204e+01 -4.848e-01
8.286e+01 3.449e+01 -2.771e+01
9.541e+01 3.695e+01 -5.909e+01
1.098e+02 3.941e+01 -9.521e+01
1.265e+02 4.190e+01 -1.369e+02
1.456e+02 4.439e+01 1.750e+02
1.677e+02 4.688e+01 1.195e+02
1.931e+02 4.936e+01 5.540e+01
2.223e+02 5.182e+01 -1.850e+01
2.559e+02 5.423e+01 -1.036e+02
2.947e+02 5.657e+01 1.587e+02
3.393e+02 5.894e+01 4.727e+01
3.907e+02 6.158e+01 -8.126e+01
4.498e+02 6.429e+01 1.271e+02
5.180e+02 6.621e+01 -4.840e+01
5.964e+02 6.798e+01 1.161e+02
6.866e+02 7.050e+01 -1.125e+02
7.906e+02 7.181e+01 -1.849e+01
9.103e+02 7.347e+01 4.452e+01
1.048e+03 7.454e+01 5.259e+01
1.207e+03 7.580e+01 1.557e+01
1.390e+03 7.537e+01 -8.202e+01
1.600e+03 7.477e+01 1.129e+02
1.842e+03 7.378e+01 -1.274e+02
2.121e+03 7.205e+01 -9.396e+01
2.442e+03 6.862e+01 -1.587e+02
2.812e+03 6.604e+01 -1.242e+00
3.237e+03 4.935e+01 -9.801e+01
3.728e+03 6.705e+01 1.412e+02
4.292e+03 6.646e+01 1.666e+02
4.942e+03 7.013e+01 3.103e+01
5.690e+03 6.763e+01 1.994e+01
6.551e+03 6.357e+01 7.544e+01
7.543e+03 5.102e+01 -1.686e+02
8.685e+03 5.269e+01 1.113e+02
1.000e+04 5.453e+01 -1.497e+02
