# frequency  SPL  phase
1.000e+01 4.629e-02 1.604e+02
1.151e+01 2.489e+00 1.575e+02
1.326e+01 4.948e+00 1.541e+02
1.526e+01 7.388e+00 1.501e+02
1.758e+01 9.846e+00 1.456e+02
2.024e+01 1.229e+01 1.404e+02
2.330e+01 1.474e+01 1.344e+02
2.683e+01 1.719e+01 1.276e+02
3.089e+01 1.964e+01 1.197e+02
3.556e+01 2.209e+01 1.106e+02
4.095e+01 2.455e+01 1.001e+02
4.715e+01 2.701e+01 8.806e+01
5.429e+01 2.948e+01 7.422e+01
6.251e+01 3.196e+01 5.829e+01
7.197e+01 3.447e+01 3.995e+01
8.286e+01 3.700e+01 1.877e+01
9.541e+01 3.956e+01 -5.779e+00
1.098e+02 4.216e+01 -3.425e+01
1.265e+02 4.479e+01 -6.738e+01
1.456e+02 4.741e+01 -1.058e+02
1.677e+02 5.001e+01 -1.502e+02
1.931e+02 5.259e+01 1.589e+02
2.223e+02 5.523e+01 1.005e+02
2.559e+02 5.801e+01 3.285e+01
2.947e+02 6.080e+01 -4.665e+01
3.393e+02 6.329e+01 -1.385e+02
3.907e+02 6.568e+01 1.186e+02
4.498e+02 6.861e+01 3.211e-01
5.180e+02 7.151e+01 -1.392e+02
5.964e+02 7.437e+01 6.085e+01
6.866e+02 7.724e+01 -1.264e+02
7.906e+02 7.968e+01 1.922e+01
9.103e+02 8.224e+01 1.336e+02
1.048e+03 8.476e+01 -1.517e+02
1.207e+03 8.656e+01 -1.249e+02
1.390e+03 8.700e+01 -1.447e+02
1.600e+03 8.663e+01 1.487e+02
1.842e+03 8.692e+01 2.690e+01
2.121e+03 8.822e+01 -1.768e+02
2.442e+03 8.716e+01 -1.051e+02
2.812e+03 8.639e+01 -1.196e+02
3.237e+03 8.525e+01 1.072e+02
3.728e+03 8.258e+01 -1.399e+02
4.292e+03 7.902e+01 -1.597e+02
4.942e+03 7.988e+01 2.745e+01
5.690e+03 8.231e+01 -1.944e+00
6.551e+03 8.291e+01 9.455e+01
7.543e+03 8.283e+01 -7.237e+01
8.685e+03 8.004e+01 -1.649e+02
1.000e+04 7.684e+01 1.297e+02
