# frequency  SPL  phase
1.000e+01 -2.146e+00 1.550e+02
1.151e+01 2.967e-01 1.513e+02
1.326e+01 2.755e+00 1.469e+02
1.526e+01 5.194e+00 1.419e+02
1.758e+01 7.651e+00 1.361e+02
2.024e+01 1.010e+01 1.295e+02
2.330e+01 1.254e+01 1.219e+02
2.683e+01 1.499e+01 1.131e+02
3.089e+01 1.743e+01 1.029e+02
3.556e+01 1.987e+01 9.131e+01
4.095e+01 2.232e+01 7.789e+01
4.715e+01 2.476e+01 6.247e+01
5.429e+01 2.721e+01 4.472e+01
6.251e+01 2.965e+01 2.430e+01
7.197e+01 3.209e+01 8.152e-01
8.286e+01 3.454e+01 -2.621e+01
9.541e+01 3.700e+01 -5.735e+01
1.098e+02 3.947e+01 -9.322e+01
1.265e+02 4.195e+01 -1.346e+02
1.456e+02 4.444e+01 1.776e+02
1.677e+02 4.693e+01 1.224e+02
1.931e+02 4.940e+01 5.876e+01
2.223e+02 5.182e+01 -1.459e+01
2.559e+02 5.419e+01 -9.886e+01
2.947e+02 5.653e+01 1.647e+02
3.393e+02 5.897e+01 5.439e+01
3.907e+02 6.169e+01 -7.379e+01
4.498e+02 6.424e+01 1.351e+02
5.180e+02 6.598e+01 -3.723e+01
5.964e+02 6.819e+01 1.299e+02
6.866e+02 7.062e+01 -9.966e+01
7.906e+02 7.173e+01 1.107e+00
9.103e+02 7.417e+01 6.253e+01
1.048e+03 7.503e+01 7.887e+01
1.207e+03 7.649e+01 3.858e+01
1.390e+03 7.683e+01 -5.539e+01
1.600e+03 7.617e+01 1.451e+02
1.842e+03 7.540e+01 -8.955e+01
2.121e+03 7.445e+01 -5.115e+01
2.442e+03 7.372e+01 -1.102e+02
2.812e+03 7.094e+01 6.269e+01
3.237e+03 6.564e+01 1.077e+02
3.728e+03 5.876e+01 -9.391e+00
4.292e+03 6.244e+01 -6.007e+01
4.942e+03 5.634e+01 1.395e+02
5.690e+03 6.634e+01 1.450e+02
6.551e+03 6.548e+01 -1.350e+02
7.543e+03 6.318e+01 -4.070e+00
8.685e+03 5.674e+01 1.395e+02
1.000e+04 4.655e+01 -4.641e+01
