# frequency  SPL  phase
1.000e+01 -1.507e+00 1.568e+02
1.151e+01 9.340e-01 1.533e+02
1.326e+01 3.390e+00 1.492e+02
1.526e+01 5.828e+00 1.445e+02
1.758e+01 8.282e+00 1.392e+02
2.024e+01 1.072e+01 1.330e+02
2.330e+01 1.316e+01 1.259e+02
2.683e+01 1.560e+01 1.177e+02
3.089e+01 1.804e+01 1.083e+02
3.556e+01 2.047e+01 9.746e+01
4.095e+01 2.290e+01 8.498e+01
4.715e+01 2.532e+01 7.065e+01
5.429e+01 2.774e+01 5.416e+01
6.251e+01 3.015e+01 3.522e+01
7.197e+01 3.255e+01 1.347e+01
8.286e+01 3.493e+01 -1.151e+01
9.541e+01 3.731e+01 -4.021e+01
1.098e+02 3.968e+01 -7.314e+01
1.265e+02 4.205e+01 -1.110e+02
1.456e+02 4.440e+01 -1.543e+02
1.677e+02 4.677e+01 1.559e+02
1.931e+02 4.915e+01 9.865e+01
2.223e+02 5.156e+01 3.287e+01
2.559e+02 5.402e+01 -4.287e+01
2.947e+02 5.652e+01 -1.301e+02
3.393e+02 5.913e+01 1.299e+02
3.907e+02 6.205e+01 1.426e+01
4.498e+02 6.534e+01 -1.216e+02
5.180e+02 6.865e+01 7.661e+01
5.964e+02 7.113e+01 -1.141e+02
6.866e+02 7.233e+01 2.866e+01
7.906e+02 7.284e+01 1.456e+02
9.103e+02 7.277e+01 -1.339e+02
1.048e+03 7.079e+01 -7.412e+01
1.207e+03 7.315e+01 -5.885e+01
1.390e+03 7.488e+01 -1.080e+02
1.600e+03 7.607e+01 1.400e+02
1.842e+03 7.705e+01 -4.111e+01
2.121e+03 7.656e+01 4.070e+01
2.442e+03 7.426e+01 4.737e+01
2.812e+03 7.300e+01 -4.012e+01
3.237e+03 7.250e+01 1.090e+02
3.728e+03 7.280e+01 8.973e+01
4.292e+03 7.001e+01 -5.328e+01
4.942e+03 7.027e+01 -4.260e+01
5.690e+03 6.982e+01 1.160e+02
6.551e+03 6.043e+01 1.885e+01
7.543e+03 6.408e+01 2.309e+01
8.685e+03 5.978e+01 5.101e+01
1.000e+04 4.957e+01 1.070e+02
