# frequency  SPL  phase
1.000e+01 4.439e-01 1.613e+02
1.151e+01 2.887e+00 1.584e+02
1.326e+01 5.346e+00 1.552e+02
1.526e+01 7.786e+00 1.514e+02
1.758e+01 1.024e+01 1.471e+02
2.024e+01 1.269e+01 1.421e+02
2.330e+01 1.514e+01 1.364e+02
2.683e+01 1.759e+01 1.298e+02
3.089e+01 2.004e+01 1.223e+02
3.556e+01 2.249e+01 1.136e+02
4.095e+01 2.495e+01 1.036e+02
4.715e+01 2.741e+01 9.210e+01
5.429e+01 2.989e+01 7.891e+01
6.251e+01 3.238e+01 6.377e+01
7.197e+01 3.489e+01 4.636e+01
8.286e+01 3.745e+01 2.631e+01
9.541e+01 4.006e+01 3.129e+00
1.098e+02 4.275e+01 -2.376e+01
1.265e+02 4.553e+01 -5.518e+01
1.456e+02 4.839e+01 -9.201e+01
1.677e+02 5.130e+01 -1.353e+02
1.931e+02 5.420e+01 1.739e+02
2.223e+02 5.699e+01 1.149e+02
2.559e+02 5.966e+01 4.734e+01
2.947e+02 6.229e+01 -2.936e+01
3.393e+02 6.514e+01 -1.168e+02
3.907e+02 6.833e+01 1.412e+02
4.498e+02 7.162e+01 2.057e+01
5.180e+02 7.462e+01 -1.207e+02
5.964e+02 7.717e+01 7.586e+01
6.866e+02 7.919e+01 -1.107e+02
7.906e+02 8.090e+01 3.583e+01
9.103e+02 8.165e+01 1.521e+02
1.048e+03 8.216e+01 -1.193e+02
1.207e+03 8.305e+01 -6.561e+01
1.390e+03 8.561e+01 -6.200e+01
1.600e+03 8.742e+01 -1.203e+02
1.842e+03 8.862e+01 1.165e+02
2.121e+03 8.808e+01 -7.921e+01
2.442e+03 8.654e+01 1.427e+01
2.812e+03 8.513e+01 2.612e+01
3.237e+03 8.629e+01 -7.149e+01
3.728e+03 8.528e+01 5.289e+01
4.292e+03 8.258e+01 5.440e+01
4.942e+03 8.517e+01 -1.079e+02
5.690e+03 8.259e+01 -1.162e+02
6.551e+03 8.409e+01 3.714e+01
7.543e+03 8.203e+01 -6.189e+01
8.685e+03 8.160e+01 -9.586e+01
1.000e+04 8.214e+01 -9.881e+01
