# frequency  SPL  phase
1.000e+01 -1.997e+00 1.554e+02
1.151e+01 4.452e-01 1.517e+02
1.326e+01 2.903e+00 1.474e+02
1.526e+01 5.342e+00 1.425e+02
1.758e+01 7.799e+00 1.368e+02
2.024e+01 1.024e+01 1.303e+02
2.330e+01 1.269e+01 1.228e+02
2.683e+01 1.513e+01 1.142e+02
3.089e+01 1.758e+01 1.042e+02
3.556e+01 2.002e+01 9.279e+01
4.095e+01 2.246e+01 7.960e+01
4.715e+01 2.490e+01 6.444e+01
5.429e+01 2.735e+01 4.700e+01
6.251e+01 2.979e+01 2.693e+01
7.197e+01 3.223e+01 3.859e+00
8.286e+01 3.468e+01 -2.270e+01
9.541e+01 3.714e+01 -5.331e+01
1.098e+02 3.961e+01 -8.858e+01
1.265e+02 4.209e+01 -1.293e+02
1.456e+02 4.457e+01 -1.764e+02
1.677e+02 4.704e+01 1.293e+02
1.931e+02 4.946e+01 6.668e+01
2.223e+02 5.183e+01 -5.248e+00
2.559e+02 5.415e+01 -8.749e+01
2.947e+02 5.654e+01 1.785e+02
3.393e+02 5.914e+01 6.997e+01
3.907e+02 6.180e+01 -5.753e+01
4.498e+02 6.392e+01 1.548e+02
5.180e+02 6.587e+01 -1.023e+01
5.964e+02 6.864e+01 1.572e+02
6.866e+02 7.017e+01 -6.763e+01
7.906e+02 7.256e+01 4.238e+01
9.103e+02 7.406e+01 1.048e+02
1.048e+03 7.652e+01 1.276e+02
1.207e+03 7.742e+01 9.759e+01
1.390e+03 7.754e+01 7.267e+00
1.600e+03 7.710e+01 -1.419e+02
1.842e+03 7.688e+01 -1.793e+00
2.121e+03 7.665e+01 4.994e+01
2.442e+03 7.627e+01 2.529e+00
2.812e+03 7.514e+01 -1.564e+02
3.237e+03 7.422e+01 -8.749e+01
3.728e+03 7.303e+01 -1.703e+02
4.292e+03 7.096e+01 -6.901e+01
4.942e+03 7.039e+01 -1.717e+02
5.690e+03 6.659e+01 -1.359e+02
6.551e+03 6.149e+01 -8.686e+00
7.543e+03 5.121e+01 1.470e+02
8.685e+03 3.998e+01 -1.356e+01
1.000e+04 4.827e+01 -1.019e+02
