# frequency  SPL  phase
1.000e+01 -1.515e+00 1.567e+02
1.151e+01 9.272e-01 1.532e+02
1.326e+01 3.385e+00 1.491e+02
1.526e+01 5.824e+00 1.445e+02
1.758e+01 8.281e+00 1.391e+02
2.024e+01 1.073e+01 1.329e+02
2.330e+01 1.317e+01 1.258e+02
2.683e+01 1.562e+01 1.176e+02
3.089e+01 1.806e+01 1.081e+02
3.556e+01 2.050e+01 9.729e+01
4.095e+01 2.294e+01 8.477e+01
4.715e+01 2.538e+01 7.038e+01
5.429e+01 2.782e+01 5.381e+01
6.251e+01 3.025e+01 3.475e+01
7.197e+01 3.268e+01 1.284e+01
8.286e+01 3.511e+01 -1.236e+01
9.541e+01 3.753e+01 -4.135e+01
1.098e+02 3.995e+01 -7.466e+01
1.265e+02 4.238e+01 -1.130e+02
1.456e+02 4.481e+01 -1.570e+02
1.677e+02 4.726e+01 1.524e+02
1.931e+02 4.974e+01 9.415e+01
2.223e+02 5.226e+01 2.698e+01
2.559e+02 5.485e+01 -5.058e+01
2.947e+02 5.751e+01 -1.404e+02
3.393e+02 6.020e+01 1.151e+02
3.907e+02 6.280e+01 -6.335e+00
4.498e+02 6.517e+01 -1.468e+02
5.180e+02 6.711e+01 5.219e+01
5.964e+02 6.883e+01 -1.295e+02
6.866e+02 7.091e+01 2.460e+01
7.906e+02 7.379e+01 1.440e+02
9.103e+02 7.631e+01 -1.412e+02
1.048e+03 7.723e+01 -1.092e+02
1.207e+03 7.758e+01 -1.180e+02
1.390e+03 7.762e+01 1.768e+02
1.600e+03 7.671e+01 5.874e+01
1.842e+03 7.672e+01 -1.316e+02
2.121e+03 7.700e+01 -4.680e+01
2.442e+03 7.431e+01 -5.885e+01
2.812e+03 7.246e+01 -1.707e+02
3.237e+03 6.922e+01 -5.529e+01
3.728e+03 6.424e+01 -6.703e+01
4.292e+03 5.215e+01 1.290e+02
4.942e+03 6.251e+01 -1.321e+02
5.690e+03 6.748e+01 4.927e+00
6.551e+03 6.825e+01 -1.132e+02
7.543e+03 6.635e+01 1.747e+02
8.685e+03 6.034e+01 1.444e+02
1.000e+04 5.359e+01 8.725e+01
