# frequency  SPL  phase
1.000e+01 2.453e-01 1.609e+02
1.151e+01 2.688e+00 1.580e+02
1.326e+01 5.145e+00 1.546e+02
1.526e+01 7.584e+00 1.508e+02
1.758e+01 1.004e+01 1.464e+02
2.024e+01 1.249e+01 1.413e+02
2.330e+01 1.493e+01 1.354e+02
2.683e+01 1.738e+01 1.287e+02
3.089e+01 1.982e+01 1.210e+02
3.556e+01 2.226e+01 1.121e+02
4.095e+01 2.471e+01 1.019e+02
4.715e+01 2.716e+01 9.015e+01
5.429e+01 2.961e+01 7.668e+01
6.251e+01 3.206e+01 6.123e+01
7.197e+01 3.453e+01 4.352e+01
8.286e+01 3.703e+01 2.322e+01
9.541e+01 3.956e+01 -1.248e-01
1.098e+02 4.217e+01 -2.698e+01
1.265e+02 4.487e+01 -5.808e+01
1.456e+02 4.769e+01 -9.428e+01
1.677e+02 5.065e+01 -1.368e+02
1.931e+02 5.371e+01 1.730e+02
2.223e+02 5.679e+01 1.139e+02
2.559e+02 5.979e+01 4.458e+01
2.947e+02 6.259e+01 -3.575e+01
3.393e+02 6.515e+01 -1.275e+02
3.907e+02 6.763e+01 1.292e+02
4.498e+02 7.052e+01 1.167e+01
5.180e+02 7.384e+01 -1.275e+02
5.964e+02 7.661e+01 6.774e+01
6.866e+02 7.850e+01 -1.185e+02
7.906e+02 8.067e+01 3.360e+01
9.103e+02 8.378e+01 1.505e+02
1.048e+03 8.628e+01 -1.375e+02
1.207e+03 8.741e+01 -1.083e+02
1.390e+03 8.718e+01 -1.234e+02
1.600e+03 8.648e+01 1.753e+02
1.842e+03 8.547e+01 5.773e+01
2.121e+03 8.574e+01 -1.281e+02
2.442e+03 8.545e+01 -4.466e+01
2.812e+03 8.259e+01 -4.173e+01
3.237e+03 8.344e+01 -1.461e+02
3.728e+03 8.373e+01 -1.203e+01
4.292e+03 8.537e+01 -2.756e+01
4.942e+03 8.600e+01 1.421e+02
5.690e+03 8.560e+01 1.166e+02
6.551e+03 8.305e+01 -1.332e+02
7.543e+03 8.107e+01 1.127e+02
8.685e+03 7.976e+01 6.157e+01
1.000e+04 7.999e+01 3.098e+01
