# frequency  SPL  phase
1.000e+01 -1.989e-01 1.599e+02
1.151e+01 2.244e+00 1.569e+02
1.326e+01 4.702e+00 1.533e+02
1.526e+01 7.142e+00 1.493e+02
1.758e+01 9.599e+00 1.447e+02
2.024e+01 1.205e+01 1.393e+02
2.330e+01 1.449e+01 1.332e+02
2.683e+01 1.694e+01 1.261e+02
3.089e+01 1.939e+01 1.180e+02
3.556e+01 2.183e+01 1.087e+02
4.095e+01 2.429e+01 9.789e+01
4.715e+01 2.674e+01 8.553e+01
5.429e+01 2.921e+01 7.130e+01
6.251e+01 3.168e+01 5.493e+01
7.197e+01 3.417e+01 3.609e+01
8.286e+01 3.668e+01 1.434e+01
9.541e+01 3.922e+01 -1.085e+01
1.098e+02 4.179e+01 -4.003e+01
1.265e+02 4.437e+01 -7.391e+01
1.456e+02 4.694e+01 -1.131e+02
1.677e+02 4.948e+01 -1.583e+02
1.931e+02 5.201e+01 1.499e+02
2.223e+02 5.462e+01 9.061e+01
2.559e+02 5.739e+01 2.171e+01
2.947e+02 6.014e+01 -5.952e+01
3.393e+02 6.253e+01 -1.533e+02
3.907e+02 6.483e+01 1.020e+02
4.498e+02 6.759e+01 -1.933e+01
5.180e+02 7.003e+01 -1.604e+02
5.964e+02 7.276e+01 3.954e+01
6.866e+02 7.562e+01 -1.489e+02
7.906e+02 7.819e+01 -5.700e+00
9.103e+02 8.061e+01 1.036e+02
1.048e+03 8.290e+01 1.756e+02
1.207e+03 8.465e+01 -1.591e+02
1.390e+03 8.501e+01 1.773e+02
1.600e+03 8.476e+01 1.092e+02
1.842e+03 8.600e+01 -2.056e+01
2.121e+03 8.683e+01 1.266e+02
2.442e+03 8.639e+01 -1.658e+02
2.812e+03 8.706e+01 1.694e+02
3.237e+03 8.642e+01 2.278e+01
3.728e+03 8.564e+01 1.153e+02
4.292e+03 8.403e+01 6.100e+01
4.942e+03 8.309e+01 -1.648e+02
5.690e+03 8.072e+01 1.417e+02
6.551e+03 7.779e+01 -1.346e+02
7.543e+03 7.615e+01 4.973e+01
8.685e+03 7.437e+01 -5.947e+01
1.000e+04 7.287e+01 -1.629e+02
