# frequency  SPL  phase
1.000e+01 -1.256e+00 1.574e+02
1.151e+01 1.186e+00 1.540e+02
1.326e+01 3.643e+00 1.500e+02
1.526e+01 6.082e+00 1.455e+02
1.758e+01 8.538e+00 1.403e+02
2.024e+01 1.098e+01 1.343e+02
2.330e+01 1.342e+01 1.274e+02
2.683e+01 1.587e+01 1.194e+02
3.089e+01 1.831e+01 1.103e+02
3.556e+01 2.075e+01 9.975e+01
4.095e+01 2.320e+01 8.763e+01
4.715e+01 2.564e+01 7.370e+01
5.429e+01 2.808e+01 5.768e+01
6.251e+01 3.053e+01 3.925e+01
7.197e+01 3.298e+01 1.805e+01
8.286e+01 3.544e+01 -6.369e+00
9.541e+01 3.791e+01 -3.457e+01
1.098e+02 4.039e+01 -6.713e+01
1.265e+02 4.287e+01 -1.048e+02
1.456e+02 4.532e+01 -1.483e+02
1.677e+02 4.772e+01 1.616e+02
1.931e+02 5.007e+01 1.044e+02
2.223e+02 5.243e+01 3.921e+01
2.559e+02 5.496e+01 -3.554e+01
2.947e+02 5.766e+01 -1.233e+02
3.393e+02 6.010e+01 1.338e+02
3.907e+02 6.215e+01 1.795e+01
4.498e+02 6.484e+01 -1.140e+02
5.180e+02 6.724e+01 8.767e+01
5.964e+02 6.895e+01 -8.793e+01
6.866e+02 7.144e+01 6.492e+01
7.906e+02 7.286e+01 -1.672e+02
9.103e+02 7.450e+01 -8.124e+01
1.048e+03 7.615e+01 -3.248e+01
1.207e+03 7.678e+01 -2.986e+01
1.390e+03 7.654e+01 -7.786e+01
1.600e+03 7.650e+01 -1.794e+02
1.842e+03 7.691e+01 5.352e+00
2.121e+03 7.609e+01 1.107e+02
2.442e+03 7.469e+01 1.337e+02
2.812e+03 7.515e+01 4.639e+01
3.237e+03 7.289e+01 -1.575e+02
3.728e+03 7.262e+01 -1.389e+02
4.292e+03 7.082e+01 8.301e+01
4.942e+03 6.957e+01 1.157e+02
5.690e+03 6.760e+01 -5.533e+01
6.551e+03 6.609e+01 -1.052e+02
7.543e+03 6.387e+01 -8.989e+01
8.685e+03 6.111e+01 -4.205e+01
1.000e+04 6.043e+01 1.307e+01
