# frequency  SPL  phase
1.000e+01 5.821e-01 1.615e+02
1.151e+01 3.026e+00 1.588e+02
1.326e+01 5.485e+00 1.555e+02
1.526e+01 7.926e+00 1.519e+02
1.758e+01 1.039e+01 1.476e+02
2.024e+01 1.284e+01 1.427e+02
2.330e+01 1.528e+01 1.371e+02
2.683e+01 1.774e+01 1.306e+02
3.089e+01 2.019e+01 1.231e+02
3.556e+01 2.265e+01 1.146e+02
4.095e+01 2.512e+01 1.047e+02
4.715e+01 2.759e+01 9.337e+01
5.429e+01 3.007e+01 8.034e+01
6.251e+01 3.258e+01 6.535e+01
7.197e+01 3.512e+01 4.808e+01
8.286e+01 3.769e+01 2.814e+01
9.541e+01 4.033e+01 4.994e+00
1.098e+02 4.303e+01 -2.194e+01
1.265e+02 4.578e+01 -5.346e+01
1.456e+02 4.858e+01 -9.032e+01
1.677e+02 5.137e+01 -1.334e+02
1.931e+02 5.410e+01 1.767e+02
2.223e+02 5.678e+01 1.195e+02
2.559e+02 5.949e+01 5.421e+01
2.947e+02 6.235e+01 -2.081e+01
3.393e+02 6.537e+01 -1.083e+02
3.907e+02 6.838e+01 1.502e+02
4.498e+02 7.162e+01 3.304e+01
5.180e+02 7.492e+01 -1.059e+02
5.964e+02 7.763e+01 9.303e+01
6.866e+02 8.004e+01 -9.072e+01
7.906e+02 8.237e+01 5.897e+01
9.103e+02 8.431e+01 1.737e+02
1.048e+03 8.546e+01 -1.029e+02
1.207e+03 8.632e+01 -6.065e+01
1.390e+03 8.679e+01 -6.439e+01
1.600e+03 8.628e+01 -1.185e+02
1.842e+03 8.497e+01 1.351e+02
2.121e+03 8.511e+01 -2.946e+01
2.442e+03 8.656e+01 7.345e+01
2.812e+03 8.700e+01 7.413e+01
3.237e+03 8.496e+01 -1.721e+01
3.728e+03 8.576e+01 1.302e+02
4.292e+03 8.435e+01 1.295e+02
4.942e+03 8.604e+01 -2.380e+01
5.690e+03 8.480e+01 -1.193e+01
6.551e+03 8.115e+01 1.609e+02
7.543e+03 8.531e+01 7.274e+01
8.685e+03 8.312e+01 5.661e+01
1.000e+04 8.336e+01 8.119e+01
