# frequency  SPL  phase
1.000e+01 -1.155e-01 1.601e+02
1.151e+01 2.326e+00 1.571e+02
1.326e+01 4.783e+00 1.536e+02
1.526e+01 7.222e+00 1.496e+02
1.758e+01 9.677e+00 1.450e+02
2.024e+01 1.212e+01 1.397e+02
2.330e+01 1.456e+01 1.336e+02
2.683e+01 1.701e+01 1.266e+02
3.089e+01 1.945e+01 1.186e+02
3.556e+01 2.188e+01 1.093e+02
4.095e+01 2.432e+01 9.866e+01
4.715e+01 2.676e+01 8.643e+01
5.429e+01 2.919e+01 7.238e+01
6.251e+01 3.162e+01 5.627e+01
7.197e+01 3.406e+01 3.780e+01
8.286e+01 3.650e+01 1.663e+01
9.541e+01 3.897e+01 -7.660e+00
1.098e+02 4.147e+01 -3.550e+01
1.265e+02 4.405e+01 -6.754e+01
1.456e+02 4.672e+01 -1.045e+02
1.677e+02 4.951e+01 -1.476e+02
1.931e+02 5.244e+01 1.619e+02
2.223e+02 5.544e+01 1.026e+02
2.559e+02 5.845e+01 3.295e+01
2.947e+02 6.134e+01 -4.834e+01
3.393e+02 6.400e+01 -1.422e+02
3.907e+02 6.643e+01 1.110e+02
4.498e+02 6.881e+01 -9.861e+00
5.180e+02 7.150e+01 -1.474e+02
5.964e+02 7.458e+01 5.212e+01
6.866e+02 7.772e+01 -1.352e+02
7.906e+02 8.077e+01 6.998e+00
9.103e+02 8.348e+01 1.134e+02
1.048e+03 8.548e+01 -1.786e+02
1.207e+03 8.666e+01 -1.539e+02
1.390e+03 8.685e+01 -1.749e+02
1.600e+03 8.633e+01 1.145e+02
1.842e+03 8.597e+01 -8.932e+00
2.121e+03 8.783e+01 1.449e+02
2.442e+03 8.677e+01 -1.496e+02
2.812e+03 8.646e+01 -1.708e+02
3.237e+03 8.416e+01 5.407e+01
3.728e+03 8.334e+01 1.592e+02
4.292e+03 8.151e+01 1.121e+02
4.942e+03 7.993e+01 -7.857e+01
5.690e+03 8.005e+01 -1.179e+02
6.551e+03 7.979e+01 -1.658e+01
7.543e+03 7.965e+01 1.616e+02
8.685e+03 7.897e+01 5.616e+01
1.000e+04 7.640e+01 -3.745e+01
