# frequency  SPL  phase
1.000e+01 -2.511e-01 1.598e+02
1.151e+01 2.191e+00 1.567e+02
1.326e+01 4.647e+00 1.532e+02
1.526e+01 7.086e+00 1.492e+02
1.758e+01 9.541e+00 1.445e+02
2.024e+01 1.198e+01 1.391e+02
2.330e+01 1.443e+01 1.329e+02
2.683e+01 1.687e+01 1.258e+02
3.089e+01 1.931e+01 1.176e+02
3.556e+01 2.174e+01 1.082e+02
4.095e+01 2.418e+01 9.741e+01
4.715e+01 2.661e+01 8.499e+01
5.429e+01 2.904e+01 7.071e+01
6.251e+01 3.147e+01 5.433e+01
7.197e+01 3.390e+01 3.555e+01
8.286e+01 3.633e+01 1.402e+01
9.541e+01 3.877e+01 -1.067e+01
1.098e+02 4.125e+01 -3.896e+01
1.265e+02 4.378e+01 -7.147e+01
1.456e+02 4.639e+01 -1.089e+02
1.677e+02 4.912e+01 -1.524e+02
1.931e+02 5.197e+01 1.568e+02
2.223e+02 5.492e+01 9.723e+01
2.559e+02 5.788e+01 2.736e+01
2.947e+02 6.076e+01 -5.428e+01
3.393e+02 6.341e+01 -1.487e+02
3.907e+02 6.583e+01 1.035e+02
4.498e+02 6.812e+01 -1.872e+01
5.180e+02 7.058e+01 -1.574e+02
5.964e+02 7.338e+01 4.280e+01
6.866e+02 7.656e+01 -1.427e+02
7.906e+02 7.999e+01 -3.590e-01
9.103e+02 8.303e+01 1.039e+02
1.048e+03 8.512e+01 1.686e+02
1.207e+03 8.630e+01 -1.674e+02
1.390e+03 8.718e+01 1.691e+02
1.600e+03 8.681e+01 9.081e+01
1.842e+03 8.644e+01 -3.948e+01
2.121e+03 8.737e+01 1.088e+02
2.442e+03 8.547e+01 1.766e+02
2.812e+03 8.700e+01 1.538e+02
3.237e+03 8.640e+01 6.348e+00
3.728e+03 8.483e+01 9.223e+01
4.292e+03 8.114e+01 3.348e+01
4.942e+03 8.057e+01 -1.704e+02
5.690e+03 7.970e+01 1.371e+02
6.551e+03 7.693e+01 -1.403e+02
7.543e+03 7.782e+01 3.859e+01
8.685e+03 7.491e+01 -7.910e+01
1.000e+04 7.332e+01 1.637e+02
