# frequency  SPL  phase
1.000e+01 -1.387e+00 1.571e+02
1.151e+01 1.054e+00 1.536e+02
1.326e+01 3.510e+00 1.496e+02
1.526e+01 5.948e+00 1.450e+02
1.758e+01 8.402e+00 1.397e+02
2.024e+01 1.084e+01 1.336e+02
2.330e+01 1.328e+01 1.266e+02
2.683e+01 1.572e+01 1.185e+02
3.089e+01 1.816e+01 1.092e+02
3.556e+01 2.059e+01 9.857e+01
4.095e+01 2.302e+01 8.626e+01
4.715e+01 2.544e+01 7.213e+01
5.429e+01 2.786e+01 5.588e+01
6.251e+01 3.027e+01 3.722e+01
7.197e+01 3.267e+01 1.579e+01
8.286e+01 3.506e+01 -8.808e+00
9.541e+01 3.744e+01 -3.706e+01
1.098e+02 3.982e+01 -6.946e+01
1.265e+02 4.219e+01 -1.067e+02
1.456e+02 4.458e+01 -1.493e+02
1.677e+02 4.699e+01 1.616e+02
1.931e+02 4.943e+01 1.053e+02
2.223e+02 5.193e+01 4.029e+01
2.559e+02 5.448e+01 -3.466e+01
2.947e+02 5.710e+01 -1.211e+02
3.393e+02 5.985e+01 1.393e+02
3.907e+02 6.288e+01 2.358e+01
4.498e+02 6.615e+01 -1.127e+02
5.180e+02 6.927e+01 8.549e+01
5.964e+02 7.140e+01 -1.041e+02
6.866e+02 7.220e+01 4.210e+01
7.906e+02 7.262e+01 1.644e+02
9.103e+02 7.250e+01 -1.092e+02
1.048e+03 7.195e+01 -4.233e+01
1.207e+03 7.421e+01 -3.214e+01
1.390e+03 7.540e+01 -7.701e+01
1.600e+03 7.702e+01 1.774e+02
1.842e+03 7.819e+01 -4.107e+00
2.121e+03 7.658e+01 9.108e+01
2.442e+03 7.560e+01 1.049e+02
2.812e+03 7.392e+01 2.125e+01
3.237e+03 7.401e+01 1.789e+02
3.728e+03 7.211e+01 -1.769e+02
4.292e+03 7.150e+01 4.085e+01
4.942e+03 7.126e+01 8.138e+01
5.690e+03 7.087e+01 -1.195e+02
6.551e+03 6.961e+01 -1.593e+02
7.543e+03 6.595e+01 1.796e+02
8.685e+03 6.281e+01 -1.216e+02
1.000e+04 5.877e+01 -6.656e+01
