# frequency  SPL  phase
1.000e+01 1.334e-02 1.604e+02
1.151e+01 2.455e+00 1.574e+02
1.326e+01 4.913e+00 1.540e+02
1.526e+01 7.351e+00 1.500e+02
1.758e+01 9.807e+00 1.455e+02
2.024e+01 1.225e+01 1.403e+02
2.330e+01 1.469e+01 1.343e+02
2.683e+01 1.714e+01 1.274e+02
3.089e+01 1.958e+01 1.194e+02
3.556e+01 2.202e+01 1.103e+02
4.095e+01 2.446e+01 9.983e+01
4.715e+01 2.690e+01 8.778e+01
5.429e+01 2.934e+01 7.395e+01
6.251e+01 3.178e+01 5.807e+01
7.197e+01 3.422e+01 3.988e+01
8.286e+01 3.668e+01 1.904e+01
9.541e+01 3.917e+01 -4.885e+00
1.098e+02 4.171e+01 -3.234e+01
1.265e+02 4.433e+01 -6.399e+01
1.456e+02 4.705e+01 -1.006e+02
1.677e+02 4.991e+01 -1.434e+02
1.931e+02 5.290e+01 1.663e+02
2.223e+02 5.594e+01 1.071e+02
2.559e+02 5.897e+01 3.760e+01
2.947e+02 6.185e+01 -4.340e+01
3.393e+02 6.450e+01 -1.366e+02
3.907e+02 6.693e+01 1.176e+02
4.498e+02 6.943e+01 -1.938e+00
5.180e+02 7.240e+01 -1.393e+02
5.964e+02 7.557e+01 5.861e+01
6.866e+02 7.837e+01 -1.299e+02
7.906e+02 8.091e+01 1.397e+01
9.103e+02 8.339e+01 1.248e+02
1.048e+03 8.566e+01 -1.641e+02
1.207e+03 8.668e+01 -1.381e+02
1.390e+03 8.680e+01 -1.529e+02
1.600e+03 8.693e+01 1.383e+02
1.842e+03 8.650e+01 1.267e+01
2.121e+03 8.722e+01 1.722e+02
2.442e+03 8.550e+01 -1.178e+02
2.812e+03 8.571e+01 -1.214e+02
3.237e+03 8.409e+01 1.006e+02
3.728e+03 8.094e+01 -1.318e+02
4.292e+03 8.107e+01 -1.631e+02
4.942e+03 8.193e+01 1.232e+01
5.690e+03 8.144e+01 -2.628e+01
6.551e+03 8.257e+01 7.689e+01
7.543e+03 8.216e+01 -8.963e+01
8.685e+03 8.012e+01 1.767e+02
1.000e+04 7.745e+01 1.074e+02
