# frequency  SPL  phase
1.000e+01 -1.633e+00 1.564e+02
1.151e+01 8.094e-01 1.529e+02
1.326e+01 3.267e+00 1.487e+02
1.526e+01 5.707e+00 1.440e+02
1.758e+01 8.164e+00 1.386e+02
2.024e+01 1.061e+01 1.323e+02
2.330e+01 1.305e+01 1.251e+02
2.683e+01 1.550e+01 1.168e+02
3.089e+01 1.795e+01 1.072e+02
3.556e+01 2.039e+01 9.619e+01
4.095e+01 2.283e+01 8.350e+01
4.715e+01 2.527e+01 6.891e+01
5.429e+01 2.771e+01 5.211e+01
6.251e+01 3.015e+01 3.278e+01
7.197e+01 3.258e+01 1.056e+01
8.286e+01 3.501e+01 -1.500e+01
9.541e+01 3.744e+01 -4.442e+01
1.098e+02 3.987e+01 -7.824e+01
1.265e+02 4.230e+01 -1.171e+02
1.456e+02 4.473e+01 -1.618e+02
1.677e+02 4.718e+01 1.467e+02
1.931e+02 4.965e+01 8.748e+01
2.223e+02 5.215e+01 1.924e+01
2.559e+02 5.470e+01 -5.944e+01
2.947e+02 5.733e+01 -1.504e+02
3.393e+02 6.001e+01 1.040e+02
3.907e+02 6.265e+01 -1.867e+01
4.498e+02 6.515e+01 -1.610e+02
5.180e+02 6.726e+01 3.492e+01
5.964e+02 6.898e+01 -1.516e+02
6.866e+02 7.065e+01 -2.392e+00
7.906e+02 7.313e+01 1.156e+02
9.103e+02 7.588e+01 -1.715e+02
1.048e+03 7.709e+01 -1.477e+02
1.207e+03 7.646e+01 -1.653e+02
1.390e+03 7.632e+01 1.261e+02
1.600e+03 7.414e+01 -5.533e+00
1.842e+03 7.335e+01 1.621e+02
2.121e+03 6.962e+01 -1.133e+02
2.442e+03 6.539e+01 -1.375e+02
2.812e+03 6.273e+01 -1.743e+02
3.237e+03 6.794e+01 -5.397e+01
3.728e+03 7.084e+01 -8.539e+01
4.292e+03 7.349e+01 6.736e+01
4.942e+03 6.969e+01 2.591e+01
5.690e+03 6.020e+01 1.186e+02
6.551e+03 5.795e+01 1.273e+02
7.543e+03 6.486e+01 -3.690e+00
8.685e+03 5.948e+01 -8.301e+01
1.000e+04 5.276e+01 -8.905e+01
