# frequency  SPL  phase
1.000e+01 -5.371e-01 1.591e+02
1.151e+01 1.905e+00 1.560e+02
1.326e+01 4.361e+00 1.523e+02
1.526e+01 6.799e+00 1.482e+02
1.758e+01 9.255e+00 1.433e+02
2.024e+01 1.170e+01 1.378e+02
2.330e+01 1.414e+01 1.314e+02
2.683e+01 1.658e+01 1.241e+02
3.089e+01 1.902e+01 1.156e+02
3.556e+01 2.145e+01 1.059e+02
4.095e+01 2.389e+01 9.471e+01
4.715e+01 2.632e+01 8.186e+01
5.429e+01 2.874e+01 6.709e+01
6.251e+01 3.116e+01 5.013e+01
7.197e+01 3.358e+01 3.068e+01
8.286e+01 3.599e+01 8.364e+00
9.541e+01 3.841e+01 -1.724e+01
1.098e+02 4.084e+01 -4.657e+01
1.265e+02 4.330e+01 -8.024e+01
1.456e+02 4.581e+01 -1.189e+02
1.677e+02 4.841e+01 -1.636e+02
1.931e+02 5.112e+01 1.446e+02
2.223e+02 5.392e+01 8.403e+01
2.559e+02 5.676e+01 1.325e+01
2.947e+02 5.956e+01 -6.949e+01
3.393e+02 6.216e+01 -1.655e+02
3.907e+02 6.449e+01 8.465e+01
4.498e+02 6.664e+01 -4.022e+01
5.180e+02 6.885e+01 1.780e+02
5.964e+02 7.116e+01 1.484e+01
6.866e+02 7.356e+01 -1.711e+02
7.906e+02 7.684e+01 -2.633e+01
9.103e+02 8.003e+01 7.705e+01
1.048e+03 8.228e+01 1.409e+02
1.207e+03 8.365e+01 1.614e+02
1.390e+03 8.467e+01 1.363e+02
1.600e+03 8.494e+01 5.671e+01
1.842e+03 8.622e+01 -8.040e+01
2.121e+03 8.769e+01 5.198e+01
2.442e+03 8.670e+01 1.105e+02
2.812e+03 8.812e+01 6.461e+01
3.237e+03 8.746e+01 -9.690e+01
3.728e+03 8.666e+01 -2.379e+01
4.292e+03 8.523e+01 -9.998e+01
4.942e+03 8.362e+01 2.394e+00
5.690e+03 8.122e+01 -8.435e+01
6.551e+03 7.809e+01 -3.030e+01
7.543e+03 7.656e+01 1.144e+02
8.685e+03 7.514e+01 -4.230e+01
1.000e+04 6.975e+01 1.596e+02
