# frequency  SPL  phase
1.000e+01 -2.169e+00 1.550e+02
1.151e+01 2.735e-01 1.512e+02
1.326e+01 2.732e+00 1.468e+02
1.526e+01 5.172e+00 1.418e+02
1.758e+01 7.631e+00 1.360e+02
2.024e+01 1.008e+01 1.293e+02
2.330e+01 1.252e+01 1.217e+02
2.683e+01 1.497e+01 1.128e+02
3.089e+01 1.742e+01 1.027e+02
3.556e+01 1.987e+01 9.099e+01
4.095e+01 2.232e+01 7.750e+01
4.715e+01 2.476e+01 6.198e+01
5.429e+01 2.721e+01 4.411e+01
6.251e+01 2.966e+01 2.354e+01
7.197e+01 3.211e+01 -1.436e-01
8.286e+01 3.455e+01 -2.741e+01
9.541e+01 3.700e+01 -5.884e+01
1.098e+02 3.945e+01 -9.503e+01
1.265e+02 4.190e+01 -1.368e+02
1.456e+02 4.434e+01 1.752e+02
1.677e+02 4.677e+01 1.197e+02
1.931e+02 4.917e+01 5.581e+01
2.223e+02 5.153e+01 -1.778e+01
2.559e+02 5.383e+01 -1.023e+02
2.947e+02 5.606e+01 1.607e+02
3.393e+02 5.832e+01 4.984e+01
3.907e+02 6.069e+01 -7.812e+01
4.498e+02 6.306e+01 1.332e+02
5.180e+02 6.516e+01 -3.901e+01
5.964e+02 6.684e+01 1.243e+02
6.866e+02 6.865e+01 -1.003e+02
7.906e+02 7.040e+01 -8.692e-01
9.103e+02 7.156e+01 5.662e+01
1.048e+03 7.122e+01 7.099e+01
1.207e+03 7.029e+01 4.746e+01
1.390e+03 7.083e+01 -3.103e+01
1.600e+03 7.102e+01 1.741e+02
1.842e+03 6.928e+01 -5.119e+01
2.121e+03 6.710e+01 1.400e+01
2.442e+03 7.031e+01 -3.160e+01
2.812e+03 6.517e+01 1.207e+02
3.237e+03 6.812e+01 -1.135e+02
3.728e+03 6.545e+01 1.031e+02
4.292e+03 6.756e+01 -1.485e+02
4.942e+03 6.774e+01 1.664e+02
5.690e+03 5.794e+01 1.721e+02
6.551e+03 6.386e+01 -7.237e+01
7.543e+03 5.574e+01 8.981e+01
8.685e+03 5.590e+01 -7.733e+01
1.000e+04 5.298e+01 6.254e+01
