# frequency  SPL  phase
1.000e+01 -7.353e-02 1.602e+02
1.151e+01 2.369e+00 1.572e+02
1.326e+01 4.828e+00 1.537e+02
1.526e+01 7.267e+00 1.497e+02
1.758e+01 9.726e+00 1.452e+02
2.024e+01 1.217e+01 1.399e+02
2.330e+01 1.462e+01 1.338e+02
2.683e+01 1.707e+01 1.269e+02
3.089e+01 1.952e+01 1.188e+02
3.556e+01 2.196e+01 1.096e+02
4.095e+01 2.442e+01 9.902e+01
4.715e+01 2.688e+01 8.683e+01
5.429e+01 2.935e+01 7.280e+01
6.251e+01 3.182e+01 5.666e+01
7.197e+01 3.432e+01 3.807e+01
8.286e+01 3.684e+01 1.662e+01
9.541e+01 3.940e+01 -8.239e+00
1.098e+02 4.198e+01 -3.705e+01
1.265e+02 4.458e+01 -7.055e+01
1.456e+02 4.717e+01 -1.093e+02
1.677e+02 4.974e+01 -1.541e+02
1.931e+02 5.230e+01 1.546e+02
2.223e+02 5.493e+01 9.575e+01
2.559e+02 5.771e+01 2.749e+01
2.947e+02 6.048e+01 -5.288e+01
3.393e+02 6.291e+01 -1.457e+02
3.907e+02 6.524e+01 1.106e+02
4.498e+02 6.808e+01 -9.066e+00
5.180e+02 7.076e+01 -1.492e+02
5.964e+02 7.357e+01 5.101e+01
6.866e+02 7.648e+01 -1.369e+02
7.906e+02 7.896e+01 7.470e+00
9.103e+02 8.144e+01 1.195e+02
1.048e+03 8.389e+01 -1.667e+02
1.207e+03 8.571e+01 -1.409e+02
1.390e+03 8.605e+01 -1.626e+02
1.600e+03 8.578e+01 1.308e+02
1.842e+03 8.666e+01 4.997e+00
2.121e+03 8.778e+01 1.563e+02
2.442e+03 8.707e+01 -1.336e+02
2.812e+03 8.721e+01 -1.528e+02
3.237e+03 8.641e+01 6.551e+01
3.728e+03 8.488e+01 1.650e+02
4.292e+03 8.244e+01 1.214e+02
4.942e+03 7.945e+01 -8.048e+01
5.690e+03 7.799e+01 -1.074e+02
6.551e+03 7.833e+01 2.478e+00
7.543e+03 7.984e+01 -1.698e+02
8.685e+03 7.912e+01 8.222e+01
1.000e+04 7.679e+01 -1.128e+01
