# frequency  SPL  phase
1.000e+01 -1.258e+00 1.574e+02
1.151e+01 1.184e+00 1.540e+02
1.326e+01 3.642e+00 1.500e+02
1.526e+01 6.081e+00 1.455e+02
1.758e+01 8.537e+00 1.403e+02
2.024e+01 1.098e+01 1.342e+02
2.330e+01 1.342e+01 1.273e+02
2.683e+01 1.587e+01 1.194e+02
3.089e+01 1.831e+01 1.102e+02
3.556e+01 2.075e+01 9.965e+01
4.095e+01 2.319e+01 8.749e+01
4.715e+01 2.562e+01 7.352e+01
5.429e+01 2.806e+01 5.744e+01
6.251e+01 3.048e+01 3.895e+01
7.197e+01 3.290e+01 1.771e+01
8.286e+01 3.532e+01 -6.708e+00
9.541e+01 3.773e+01 -3.478e+01
1.098e+02 4.014e+01 -6.701e+01
1.265e+02 4.255e+01 -1.040e+02
1.456e+02 4.498e+01 -1.465e+02
1.677e+02 4.744e+01 1.646e+02
1.931e+02 4.994e+01 1.083e+02
2.223e+02 5.251e+01 4.319e+01
2.559e+02 5.514e+01 -3.217e+01
2.947e+02 5.784e+01 -1.198e+02
3.393e+02 6.048e+01 1.380e+02
3.907e+02 6.290e+01 1.954e+01
4.498e+02 6.498e+01 -1.165e+02
5.180e+02 6.668e+01 8.989e+01
5.964e+02 6.867e+01 -8.320e+01
6.866e+02 7.131e+01 7.592e+01
7.906e+02 7.381e+01 -1.610e+02
9.103e+02 7.550e+01 -7.442e+01
1.048e+03 7.688e+01 -2.623e+01
1.207e+03 7.739e+01 -2.571e+01
1.390e+03 7.769e+01 -6.955e+01
1.600e+03 7.752e+01 -1.781e+02
1.842e+03 7.792e+01 1.815e+01
2.121e+03 7.829e+01 1.172e+02
2.442e+03 7.670e+01 1.415e+02
2.812e+03 7.766e+01 5.104e+01
3.237e+03 7.677e+01 -1.547e+02
3.728e+03 7.560e+01 -1.382e+02
4.292e+03 7.499e+01 8.425e+01
4.942e+03 7.438e+01 1.123e+02
5.690e+03 7.277e+01 -6.732e+01
6.551e+03 7.117e+01 -1.280e+02
7.543e+03 6.843e+01 -1.248e+02
8.685e+03 6.570e+01 -7.491e+01
1.000e+04 6.129e+01 -3.242e+01
