# frequency  SPL  phase
1.000e+01 6.297e-01 1.616e+02
1.151e+01 3.073e+00 1.589e+02
1.326e+01 5.532e+00 1.557e+02
1.526e+01 7.973e+00 1.520e+02
1.758e+01 1.043e+01 1.478e+02
2.024e+01 1.288e+01 1.429e+02
2.330e+01 1.533e+01 1.373e+02
2.683e+01 1.778e+01 1.308e+02
3.089e+01 2.024e+01 1.234e+02
3.556e+01 2.269e+01 1.149e+02
4.095e+01 2.515e+01 1.051e+02
4.715e+01 2.762e+01 9.386e+01
5.429e+01 3.011e+01 8.093e+01
6.251e+01 3.261e+01 6.607e+01
7.197e+01 3.514e+01 4.898e+01
8.286e+01 3.772e+01 2.928e+01
9.541e+01 4.036e+01 6.449e+00
1.098e+02 4.307e+01 -2.009e+01
1.265e+02 4.588e+01 -5.115e+01
1.456e+02 4.876e+01 -8.762e+01
1.677e+02 5.168e+01 -1.305e+02
1.931e+02 5.457e+01 1.792e+02
2.223e+02 5.734e+01 1.210e+02
2.559e+02 5.998e+01 5.448e+01
2.947e+02 6.264e+01 -2.066e+01
3.393e+02 6.562e+01 -1.065e+02
3.907e+02 6.899e+01 1.526e+02
4.498e+02 7.240e+01 3.242e+01
5.180e+02 7.541e+01 -1.084e+02
5.964e+02 7.781e+01 8.970e+01
6.866e+02 7.992e+01 -9.327e+01
7.906e+02 8.202e+01 5.414e+01
9.103e+02 8.263e+01 1.711e+02
1.048e+03 8.309e+01 -9.748e+01
1.207e+03 8.401e+01 -4.124e+01
1.390e+03 8.661e+01 -3.580e+01
1.600e+03 8.822e+01 -9.052e+01
1.842e+03 8.874e+01 1.482e+02
2.121e+03 8.738e+01 -4.074e+01
2.442e+03 8.534e+01 6.616e+01
2.812e+03 8.372e+01 9.062e+01
3.237e+03 8.571e+01 9.698e+00
3.728e+03 8.600e+01 1.441e+02
4.292e+03 8.255e+01 1.583e+02
4.942e+03 8.607e+01 9.616e+00
5.690e+03 8.466e+01 2.097e+01
6.551e+03 8.540e+01 -1.746e+02
7.543e+03 8.380e+01 1.130e+02
8.685e+03 8.377e+01 1.059e+02
1.000e+04 8.408e+01 1.288e+02
