# frequency  SPL  phase
1.000e+01 5.200e-01 1.614e+02
1.151e+01 2.963e+00 1.586e+02
1.326e+01 5.423e+00 1.554e+02
1.526e+01 7.864e+00 1.517e+02
1.758e+01 1.032e+01 1.474e+02
2.024e+01 1.277e+01 1.424e+02
2.330e+01 1.522e+01 1.368e+02
2.683e+01 1.768e+01 1.302e+02
3.089e+01 2.013e+01 1.227e+02
3.556e+01 2.258e+01 1.141e+02
4.095e+01 2.505e+01 1.042e+02
4.715e+01 2.752e+01 9.276e+01
5.429e+01 3.001e+01 7.964e+01
6.251e+01 3.251e+01 6.454e+01
7.197e+01 3.504e+01 4.715e+01
8.286e+01 3.761e+01 2.706e+01
9.541e+01 4.024e+01 3.736e+00
1.098e+02 4.292e+01 -2.339e+01
1.265e+02 4.566e+01 -5.511e+01
1.456e+02 4.843e+01 -9.215e+01
1.677e+02 5.118e+01 -1.353e+02
1.931e+02 5.389e+01 1.747e+02
2.223e+02 5.656e+01 1.175e+02
2.559e+02 5.929e+01 5.208e+01
2.947e+02 6.217e+01 -2.351e+01
3.393e+02 6.510e+01 -1.116e+02
3.907e+02 6.798e+01 1.470e+02
4.498e+02 7.121e+01 3.036e+01
5.180e+02 7.457e+01 -1.086e+02
5.964e+02 7.732e+01 9.025e+01
6.866e+02 7.974e+01 -9.366e+01
7.906e+02 8.223e+01 5.625e+01
9.103e+02 8.429e+01 1.712e+02
1.048e+03 8.599e+01 -1.079e+02
1.207e+03 8.709e+01 -6.808e+01
1.390e+03 8.745e+01 -7.786e+01
1.600e+03 8.644e+01 -1.379e+02
1.842e+03 8.385e+01 1.132e+02
2.121e+03 8.386e+01 -4.139e+01
2.442e+03 8.605e+01 5.802e+01
2.812e+03 8.649e+01 6.008e+01
3.237e+03 8.563e+01 -3.596e+01
3.728e+03 8.599e+01 1.001e+02
4.292e+03 8.454e+01 9.810e+01
4.942e+03 8.436e+01 -6.497e+01
5.690e+03 8.450e+01 -4.748e+01
6.551e+03 8.419e+01 1.036e+02
7.543e+03 8.187e+01 1.683e+01
8.685e+03 8.404e+01 -7.012e+00
1.000e+04 8.201e+01 4.020e-01
