# frequency  SPL  phase
1.000e+01 -1.726e+00 1.562e+02
1.151e+01 7.157e-01 1.526e+02
1.326e+01 3.172e+00 1.484e+02
1.526e+01 5.610e+00 1.437e+02
1.758e+01 8.065e+00 1.381e+02
2.024e+01 1.051e+01 1.318e+02
2.330e+01 1.295e+01 1.245e+02
2.683e+01 1.539e+01 1.161e+02
3.089e+01 1.783e+01 1.065e+02
3.556e+01 2.026e+01 9.539e+01
4.095e+01 2.269e+01 8.260e+01
4.715e+01 2.512e+01 6.789e+01
5.429e+01 2.754e+01 5.097e+01
6.251e+01 2.995e+01 3.152e+01
7.197e+01 3.235e+01 9.168e+00
8.286e+01 3.474e+01 -1.652e+01
9.541e+01 3.712e+01 -4.606e+01
1.098e+02 3.948e+01 -7.998e+01
1.265e+02 4.183e+01 -1.190e+02
1.456e+02 4.416e+01 -1.637e+02
1.677e+02 4.647e+01 1.448e+02
1.931e+02 4.877e+01 8.584e+01
2.223e+02 5.105e+01 1.810e+01
2.559e+02 5.333e+01 -5.973e+01
2.947e+02 5.557e+01 -1.491e+02
3.393e+02 5.781e+01 1.090e+02
3.907e+02 6.025e+01 -7.060e+00
4.498e+02 6.327e+01 -1.413e+02
5.180e+02 6.679e+01 5.875e+01
5.964e+02 6.985e+01 -1.322e+02
6.866e+02 7.184e+01 7.270e+00
7.906e+02 7.301e+01 1.174e+02
9.103e+02 7.381e+01 -1.705e+02
1.048e+03 7.175e+01 -1.355e+02
1.207e+03 7.133e+01 -1.218e+02
1.390e+03 7.294e+01 -1.679e+02
1.600e+03 7.521e+01 6.860e+01
1.842e+03 7.434e+01 -1.318e+02
2.121e+03 7.435e+01 -4.080e+01
2.442e+03 7.487e+01 -5.500e+01
2.812e+03 7.155e+01 -1.677e+02
3.237e+03 7.143e+01 -3.142e+01
3.728e+03 7.024e+01 -4.716e+01
4.292e+03 6.685e+01 1.266e+02
4.942e+03 6.793e+01 8.948e+01
5.690e+03 7.083e+01 -9.549e+01
6.551e+03 6.280e+01 1.315e+02
7.543e+03 6.434e+01 4.741e+01
8.685e+03 6.237e+01 1.228e+01
1.000e+04 4.797e+01 -2.432e+01
