# frequency  SPL  phase
1.000e+01 6.878e-01 1.618e+02
1.151e+01 3.131e+00 1.590e+02
1.326e+01 5.591e+00 1.558e+02
1.526e+01 8.032e+00 1.522e+02
1.758e+01 1.049e+01 1.480e+02
2.024e+01 1.294e+01 1.431e+02
2.330e+01 1.539e+01 1.376e+02
2.683e+01 1.785e+01 1.311e+02
3.089e+01 2.030e+01 1.238e+02
3.556e+01 2.276e+01 1.153e+02
4.095e+01 2.522e+01 1.056e+02
4.715e+01 2.770e+01 9.439e+01
5.429e+01 3.018e+01 8.154e+01
6.251e+01 3.269e+01 6.675e+01
7.197e+01 3.523e+01 4.973e+01
8.286e+01 3.781e+01 3.009e+01
9.541e+01 4.046e+01 7.315e+00
1.098e+02 4.319e+01 -1.919e+01
1.265e+02 4.599e+01 -5.025e+01
1.456e+02 4.886e+01 -8.670e+01
1.677e+02 5.175e+01 -1.295e+02
1.931e+02 5.459e+01 -1.795e+02
2.223e+02 5.732e+01 1.227e+02
2.559e+02 5.996e+01 5.708e+01
2.947e+02 6.270e+01 -1.728e+01
3.393e+02 6.579e+01 -1.029e+02
3.907e+02 6.916e+01 1.559e+02
4.498e+02 7.251e+01 3.639e+01
5.180e+02 7.557e+01 -1.036e+02
5.964e+02 7.801e+01 9.552e+01
6.866e+02 8.035e+01 -8.669e+01
7.906e+02 8.248e+01 6.007e+01
9.103e+02 8.332e+01 1.781e+02
1.048e+03 8.368e+01 -9.361e+01
1.207e+03 8.432e+01 -3.585e+01
1.390e+03 8.636e+01 -2.887e+01
1.600e+03 8.832e+01 -8.189e+01
1.842e+03 8.889e+01 1.590e+02
2.121e+03 8.711e+01 -2.962e+01
2.442e+03 8.401e+01 8.460e+01
2.812e+03 8.420e+01 1.205e+02
3.237e+03 8.532e+01 3.367e+01
3.728e+03 8.545e+01 -1.782e+02
4.292e+03 8.551e+01 -1.741e+02
4.942e+03 8.549e+01 4.018e+01
5.690e+03 8.498e+01 6.087e+01
6.551e+03 8.382e+01 -1.221e+02
7.543e+03 8.540e+01 1.629e+02
8.685e+03 8.493e+01 1.724e+02
1.000e+04 8.455e+01 -1.523e+02
