# frequency  SPL  phase
1.000e+01 -7.259e-01 1.587e+02
1.151e+01 1.715e+00 1.555e+02
1.326e+01 4.172e+00 1.518e+02
1.526e+01 6.610e+00 1.475e+02
1.758e+01 9.064e+00 1.426e+02
2.024e+01 1.151e+01 1.369e+02
2.330e+01 1.395e+01 1.304e+02
2.683e+01 1.639e+01 1.229e+02
3.089e+01 1.883e+01 1.143e+02
3.556e+01 2.126e+01 1.044e+02
4.095e+01 2.369e+01 9.299e+01
4.715e+01 2.612e+01 7.991e+01
5.429e+01 2.855e+01 6.488e+01
6.251e+01 3.097e+01 4.764e+01
7.197e+01 3.340e+01 2.786e+01
8.286e+01 3.583e+01 5.189e+00
9.541e+01 3.828e+01 -2.085e+01
1.098e+02 4.075e+01 -5.073e+01
1.265e+02 4.328e+01 -8.514e+01
1.456e+02 4.587e+01 -1.248e+02
1.677e+02 4.855e+01 -1.709e+02
1.931e+02 5.131e+01 1.355e+02
2.223e+02 5.413e+01 7.308e+01
2.559e+02 5.696e+01 4.368e-01
2.947e+02 5.978e+01 -8.371e+01
3.393e+02 6.265e+01 1.789e+02
3.907e+02 6.555e+01 6.547e+01
4.498e+02 6.827e+01 -6.725e+01
5.180e+02 7.037e+01 1.386e+02
5.964e+02 7.151e+01 -3.379e+01
6.866e+02 7.340e+01 1.356e+02
7.906e+02 7.579e+01 -9.409e+01
9.103e+02 7.606e+01 3.546e+00
1.048e+03 7.636e+01 7.242e+01
1.207e+03 7.711e+01 1.035e+02
1.390e+03 7.904e+01 8.118e+01
1.600e+03 8.089e+01 -3.368e+00
1.842e+03 8.244e+01 -1.633e+02
2.121e+03 8.191e+01 -3.798e+01
2.442e+03 8.025e+01 6.917e+00
2.812e+03 7.904e+01 -3.531e+01
3.237e+03 7.997e+01 1.641e+02
3.728e+03 7.961e+01 -1.418e+02
4.292e+03 7.817e+01 1.282e+02
4.942e+03 7.838e+01 -1.314e+02
5.690e+03 7.743e+01 1.107e+02
6.551e+03 7.640e+01 1.348e+02
7.543e+03 7.352e+01 -1.309e+02
8.685e+03 7.205e+01 2.872e+01
1.000e+04 6.665e+01 -1.537e+02
