# frequency  SPL  phase
1.000e+01 6.280e-01 1.616e+02
1.151e+01 3.071e+00 1.589e+02
1.326e+01 5.530e+00 1.557e+02
1.526e+01 7.971e+00 1.520e+02
1.758e+01 1.043e+01 1.477e+02
2.024e+01 1.288e+01 1.429e+02
2.330e+01 1.533e+01 1.373e+02
2.683e+01 1.778e+01 1.308e+02
3.089e+01 2.023e+01 1.234e+02
3.556e+01 2.268e+01 1.149e+02
4.095e+01 2.514e+01 1.051e+02
4.715e+01 2.761e+01 9.387e+01
5.429e+01 3.009e+01 8.095e+01
6.251e+01 3.258e+01 6.612e+01
7.197e+01 3.510e+01 4.908e+01
8.286e+01 3.767e+01 2.947e+01
9.541e+01 4.030e+01 6.793e+00
1.098e+02 4.301e+01 -1.951e+01
1.265e+02 4.583e+01 -5.026e+01
1.456e+02 4.875e+01 -8.637e+01
1.677e+02 5.175e+01 -1.290e+02
1.931e+02 5.474e+01 -1.793e+02
2.223e+02 5.764e+01 1.220e+02
2.559e+02 6.036e+01 5.436e+01
2.947e+02 6.293e+01 -2.230e+01
3.393e+02 6.560e+01 -1.084e+02
3.907e+02 6.885e+01 1.525e+02
4.498e+02 7.248e+01 3.297e+01
5.180e+02 7.552e+01 -1.090e+02
5.964e+02 7.780e+01 8.905e+01
6.866e+02 7.979e+01 -9.391e+01
7.906e+02 8.158e+01 5.626e+01
9.103e+02 8.297e+01 1.777e+02
1.048e+03 8.438e+01 -9.384e+01
1.207e+03 8.595e+01 -4.617e+01
1.390e+03 8.727e+01 -5.098e+01
1.600e+03 8.698e+01 -1.050e+02
1.842e+03 8.634e+01 1.434e+02
2.121e+03 8.609e+01 -2.846e+01
2.442e+03 8.536e+01 8.056e+01
2.812e+03 8.671e+01 9.593e+01
3.237e+03 8.525e+01 -1.011e+01
3.728e+03 8.505e+01 1.602e+02
4.292e+03 8.578e+01 1.599e+02
4.942e+03 8.643e+01 -5.253e+00
5.690e+03 8.216e+01 1.446e+01
6.551e+03 8.466e+01 -1.656e+02
7.543e+03 8.451e+01 1.051e+02
8.685e+03 8.416e+01 1.033e+02
1.000e+04 8.363e+01 1.274e+02
