# frequency  SPL  phase
1.000e+01 -1.622e+00 1.565e+02
1.151e+01 8.193e-01 1.529e+02
1.326e+01 3.276e+00 1.488e+02
1.526e+01 5.713e+00 1.441e+02
1.758e+01 8.168e+00 1.386e+02
2.024e+01 1.061e+01 1.324e+02
2.330e+01 1.305e+01 1.252e+02
2.683e+01 1.549e+01 1.169e+02
3.089e+01 1.793e+01 1.073e+02
3.556e+01 2.036e+01 9.638e+01
4.095e+01 2.279e+01 8.373e+01
4.715e+01 2.521e+01 6.921e+01
5.429e+01 2.763e+01 5.250e+01
6.251e+01 3.004e+01 3.329e+01
7.197e+01 3.244e+01 1.122e+01
8.286e+01 3.483e+01 -1.412e+01
9.541e+01 3.721e+01 -4.327e+01
1.098e+02 3.957e+01 -7.671e+01
1.265e+02 4.192e+01 -1.151e+02
1.456e+02 4.426e+01 -1.592e+02
1.677e+02 4.659e+01 1.501e+02
1.931e+02 4.892e+01 9.203e+01
2.223e+02 5.126e+01 2.530e+01
2.559e+02 5.362e+01 -5.142e+01
2.947e+02 5.599e+01 -1.396e+02
3.393e+02 5.842e+01 1.196e+02
3.907e+02 6.114e+01 3.982e+00
4.498e+02 6.435e+01 -1.311e+02
5.180e+02 6.782e+01 6.769e+01
5.964e+02 7.062e+01 -1.235e+02
6.866e+02 7.223e+01 1.707e+01
7.906e+02 7.305e+01 1.298e+02
9.103e+02 7.335e+01 -1.547e+02
1.048e+03 7.078e+01 -1.083e+02
1.207e+03 7.193e+01 -8.918e+01
1.390e+03 7.407e+01 -1.377e+02
1.600e+03 7.554e+01 1.021e+02
1.842e+03 7.521e+01 -8.373e+01
2.121e+03 7.619e+01 -5.784e-01
2.442e+03 7.450e+01 -1.138e+01
2.812e+03 7.171e+01 -1.039e+02
3.237e+03 7.154e+01 2.990e+01
3.728e+03 7.316e+01 2.253e+01
4.292e+03 6.906e+01 -1.477e+02
4.942e+03 7.052e+01 -1.350e+02
5.690e+03 7.048e+01 5.274e-02
6.551e+03 6.663e+01 -9.719e+01
7.543e+03 6.109e+01 -1.634e+02
8.685e+03 4.964e+01 -1.124e+02
1.000e+04 5.902e+01 1.428e+02
