# frequency  SPL  phase
1.000e+01 -2.091e+00 1.552e+02
1.151e+01 3.510e-01 1.514e+02
1.326e+01 2.808e+00 1.471e+02
1.526e+01 5.247e+00 1.421e+02
1.758e+01 7.703e+00 1.364e+02
2.024e+01 1.015e+01 1.298e+02
2.330e+01 1.259e+01 1.222e+02
2.683e+01 1.503e+01 1.135e+02
3.089e+01 1.748e+01 1.034e+02
3.556e+01 1.991e+01 9.182e+01
4.095e+01 2.235e+01 7.847e+01
4.715e+01 2.479e+01 6.312e+01
5.429e+01 2.722e+01 4.546e+01
6.251e+01 2.964e+01 2.513e+01
7.197e+01 3.206e+01 1.744e+00
8.286e+01 3.447e+01 -2.516e+01
9.541e+01 3.688e+01 -5.614e+01
1.098e+02 3.927e+01 -9.179e+01
1.265e+02 4.165e+01 -1.329e+02
1.456e+02 4.401e+01 1.799e+02
1.677e+02 4.634e+01 1.255e+02
1.931e+02 4.864e+01 6.298e+01
2.223e+02 5.090e+01 -8.990e+00
2.559e+02 5.311e+01 -9.190e+01
2.947e+02 5.522e+01 1.723e+02
3.393e+02 5.709e+01 6.196e+01
3.907e+02 5.854e+01 -6.388e+01
4.498e+02 5.960e+01 1.556e+02
5.180e+02 6.116e+01 -6.204e-01
5.964e+02 6.366e+01 1.766e+02
6.866e+02 6.605e+01 -3.844e+01
7.906e+02 6.830e+01 7.543e+01
9.103e+02 7.161e+01 1.472e+02
1.048e+03 7.311e+01 1.657e+02
1.207e+03 7.399e+01 1.449e+02
1.390e+03 7.431e+01 6.040e+01
1.600e+03 7.377e+01 -7.880e+01
1.842e+03 7.284e+01 6.914e+01
2.121e+03 7.262e+01 1.334e+02
2.442e+03 7.099e+01 9.941e+01
2.812e+03 7.018e+01 -3.828e+01
3.237e+03 6.896e+01 5.586e+01
3.728e+03 6.822e+01 -2.498e+01
4.292e+03 6.600e+01 1.262e+02
4.942e+03 6.449e+01 6.040e+01
5.690e+03 6.500e+01 1.629e+02
6.551e+03 6.006e+01 -3.312e+01
7.543e+03 6.063e+01 -1.667e+02
8.685e+03 5.525e+01 6.147e+01
1.000e+04 4.204e+01 -9.225e+01
