# frequency  SPL  phase
1.000e+01 6.667e-01 1.617e+02
1.151e+01 3.110e+00 1.590e+02
1.326e+01 5.569e+00 1.558e+02
1.526e+01 8.011e+00 1.521e+02
1.758e+01 1.047e+01 1.479e+02
2.024e+01 1.292e+01 1.430e+02
2.330e+01 1.537e+01 1.375e+02
2.683e+01 1.782e+01 1.310e+02
3.089e+01 2.028e+01 1.237e+02
3.556e+01 2.273e+01 1.152e+02
4.095e+01 2.520e+01 1.054e+02
4.715e+01 2.767e+01 9.421e+01
5.429e+01 3.015e+01 8.133e+01
6.251e+01 3.266e+01 6.652e+01
7.197e+01 3.519e+01 4.949e+01
8.286e+01 3.777e+01 2.986e+01
9.541e+01 4.042e+01 7.096e+00
1.098e+02 4.314e+01 -1.937e+01
1.265e+02 4.595e+01 -5.037e+01
1.456e+02 4.884e+01 -8.677e+01
1.677e+02 5.176e+01 -1.296e+02
1.931e+02 5.464e+01 -1.798e+02
2.223e+02 5.741e+01 1.221e+02
2.559e+02 6.005e+01 5.589e+01
2.947e+02 6.271e+01 -1.895e+01
3.393e+02 6.571e+01 -1.045e+02
3.907e+02 6.912e+01 1.547e+02
4.498e+02 7.255e+01 3.466e+01
5.180e+02 7.555e+01 -1.061e+02
5.964e+02 7.793e+01 9.244e+01
6.866e+02 8.007e+01 -8.986e+01
7.906e+02 8.222e+01 5.758e+01
9.103e+02 8.279e+01 1.749e+02
1.048e+03 8.326e+01 -9.313e+01
1.207e+03 8.419e+01 -3.641e+01
1.390e+03 8.680e+01 -3.068e+01
1.600e+03 8.840e+01 -8.484e+01
1.842e+03 8.870e+01 1.542e+02
2.121e+03 8.703e+01 -3.372e+01
2.442e+03 8.481e+01 7.728e+01
2.812e+03 8.331e+01 1.058e+02
3.237e+03 8.575e+01 2.790e+01
3.728e+03 8.653e+01 1.636e+02
4.292e+03 8.293e+01 1.768e+02
4.942e+03 8.623e+01 3.035e+01
5.690e+03 8.462e+01 4.785e+01
6.551e+03 8.487e+01 -1.427e+02
7.543e+03 8.345e+01 1.477e+02
8.685e+03 8.458e+01 1.452e+02
1.000e+04 8.445e+01 1.737e+02
