# frequency  SPL  phase
1.000e+01 -1.381e+00 1.571e+02
1.151e+01 1.060e+00 1.536e+02
1.326e+01 3.516e+00 1.496e+02
1.526e+01 5.954e+00 1.450e+02
1.758e+01 8.408e+00 1.397e+02
2.024e+01 1.085e+01 1.336e+02
2.330e+01 1.329e+01 1.266e+02
2.683e+01 1.573e+01 1.186e+02
3.089e+01 1.817e+01 1.093e+02
3.556e+01 2.059e+01 9.862e+01
4.095e+01 2.303e+01 8.633e+01
4.715e+01 2.545e+01 7.220e+01
5.429e+01 2.786e+01 5.597e+01
6.251e+01 3.027e+01 3.732e+01
7.197e+01 3.267e+01 1.590e+01
8.286e+01 3.506e+01 -8.675e+00
9.541e+01 3.745e+01 -3.691e+01
1.098e+02 3.982e+01 -6.928e+01
1.265e+02 4.220e+01 -1.065e+02
1.456e+02 4.459e+01 -1.491e+02
1.677e+02 4.700e+01 1.619e+02
1.931e+02 4.945e+01 1.056e+02
2.223e+02 5.195e+01 4.064e+01
2.559e+02 5.451e+01 -3.430e+01
2.947e+02 5.713e+01 -1.208e+02
3.393e+02 5.989e+01 1.397e+02
3.907e+02 6.292e+01 2.396e+01
4.498e+02 6.618e+01 -1.123e+02
5.180e+02 6.930e+01 8.586e+01
5.964e+02 7.141e+01 -1.036e+02
6.866e+02 7.219e+01 4.268e+01
7.906e+02 7.259e+01 1.653e+02
9.103e+02 7.246e+01 -1.080e+02
1.048e+03 7.198e+01 -4.077e+01
1.207e+03 7.425e+01 -3.062e+01
1.390e+03 7.545e+01 -7.537e+01
1.600e+03 7.711e+01 1.790e+02
1.842e+03 7.823e+01 -2.572e+00
2.121e+03 7.656e+01 9.312e+01
2.442e+03 7.557e+01 1.074e+02
2.812e+03 7.389e+01 2.465e+01
3.237e+03 7.422e+01 -1.778e+02
3.728e+03 7.220e+01 -1.719e+02
4.292e+03 7.201e+01 4.070e+01
4.942e+03 7.062e+01 9.132e+01
5.690e+03 7.009e+01 -1.136e+02
6.551e+03 7.006e+01 -1.547e+02
7.543e+03 6.453e+01 -1.779e+02
8.685e+03 6.274e+01 -1.216e+02
1.000e+04 5.672e+01 -4.695e+01
