# frequency  SPL  phase
1.000e+01 -1.939e+00 1.556e+02
1.151e+01 5.038e-01 1.519e+02
1.326e+01 2.962e+00 1.476e+02
1.526e+01 5.402e+00 1.428e+02
1.758e+01 7.860e+00 1.371e+02
2.024e+01 1.031e+01 1.306e+02
2.330e+01 1.275e+01 1.232e+02
2.683e+01 1.520e+01 1.145e+02
3.089e+01 1.765e+01 1.046e+02
3.556e+01 2.009e+01 9.326e+01
4.095e+01 2.254e+01 8.012e+01
4.715e+01 2.499e+01 6.500e+01
5.429e+01 2.743e+01 4.760e+01
6.251e+01 2.987e+01 2.757e+01
7.197e+01 3.232e+01 4.521e+00
8.286e+01 3.476e+01 -2.200e+01
9.541e+01 3.720e+01 -5.257e+01
1.098e+02 3.964e+01 -8.773e+01
1.265e+02 4.208e+01 -1.282e+02
1.456e+02 4.452e+01 -1.749e+02
1.677e+02 4.696e+01 1.314e+02
1.931e+02 4.940e+01 6.955e+01
2.223e+02 5.183e+01 -1.724e+00
2.559e+02 5.424e+01 -8.372e+01
2.947e+02 5.666e+01 -1.780e+02
3.393e+02 5.915e+01 7.342e+01
3.907e+02 6.170e+01 -5.234e+01
4.498e+02 6.425e+01 1.616e+02
5.180e+02 6.660e+01 -8.727e+00
5.964e+02 6.839e+01 1.548e+02
6.866e+02 6.948e+01 -7.033e+01
7.906e+02 6.964e+01 3.585e+01
9.103e+02 6.980e+01 1.154e+02
1.048e+03 7.202e+01 1.495e+02
1.207e+03 7.291e+01 1.200e+02
1.390e+03 7.159e+01 4.882e+01
1.600e+03 7.325e+01 -8.606e+01
1.842e+03 7.310e+01 4.646e+01
2.121e+03 6.895e+01 1.012e+02
2.442e+03 6.374e+01 1.061e+02
2.812e+03 7.177e+01 -2.407e+01
3.237e+03 7.154e+01 3.462e+01
3.728e+03 5.049e+01 -1.691e+02
4.292e+03 6.649e+01 1.438e+02
4.942e+03 6.398e+01 2.409e+01
5.690e+03 6.831e+01 1.405e+02
6.551e+03 5.846e+01 -1.182e+02
7.543e+03 6.120e+01 1.509e+02
8.685e+03 5.998e+01 5.165e+01
1.000e+04 5.448e+01 -5.658e+01
