# frequency  SPL  phase
1.000e+01 -2.278e+00 1.547e+02
1.151e+01 1.642e-01 1.508e+02
1.326e+01 2.622e+00 1.464e+02
1.526e+01 5.062e+00 1.413e+02
1.758e+01 7.519e+00 1.355e+02
2.024e+01 9.965e+00 1.287e+02
2.330e+01 1.241e+01 1.210e+02
2.683e+01 1.486e+01 1.120e+02
3.089e+01 1.730e+01 1.018e+02
3.556e+01 1.974e+01 8.994e+01
4.095e+01 2.219e+01 7.630e+01
4.715e+01 2.463e+01 6.061e+01
5.429e+01 2.707e+01 4.255e+01
6.251e+01 2.951e+01 2.176e+01
7.197e+01 3.194e+01 -2.149e+00
8.286e+01 3.438e+01 -2.967e+01
9.541e+01 3.681e+01 -6.139e+01
1.098e+02 3.924e+01 -9.790e+01
1.265e+02 4.166e+01 -1.400e+02
1.456e+02 4.408e+01 1.716e+02
1.677e+02 4.648e+01 1.157e+02
1.931e+02 4.886e+01 5.139e+01
2.223e+02 5.124e+01 -2.268e+01
2.559e+02 5.360e+01 -1.081e+02
2.947e+02 5.594e+01 1.529e+02
3.393e+02 5.814e+01 3.804e+01
3.907e+02 6.001e+01 -9.475e+01
4.498e+02 6.136e+01 1.133e+02
5.180e+02 6.230e+01 -5.844e+01
5.964e+02 6.311e+01 1.053e+02
6.866e+02 6.312e+01 -1.220e+02
7.906e+02 6.015e+01 -1.637e+01
9.103e+02 6.111e+01 1.069e+02
1.048e+03 6.609e+01 1.324e+02
1.207e+03 6.988e+01 1.115e+02
1.390e+03 7.230e+01 1.236e+01
1.600e+03 7.334e+01 -1.419e+02
1.842e+03 7.357e+01 -1.830e+01
2.121e+03 7.231e+01 2.093e+01
2.442e+03 7.000e+01 -2.527e+01
2.812e+03 6.967e+01 1.736e+02
3.237e+03 6.802e+01 -1.130e+02
3.728e+03 6.537e+01 1.754e+02
4.292e+03 6.393e+01 -8.223e+01
4.942e+03 6.506e+01 1.541e+02
5.690e+03 6.429e+01 -1.422e+02
6.551e+03 6.194e+01 -6.884e+01
7.543e+03 5.579e+01 1.401e+02
8.685e+03 5.507e+01 -3.847e+01
1.000e+04 5.363e+01 1.521e+02
