# frequency  SPL  phase
1.000e+01 -8.612e-01 1.584e+02
1.151e+01 1.580e+00 1.551e+02
1.326e+01 4.037e+00 1.513e+02
1.526e+01 6.474e+00 1.470e+02
1.758e+01 8.929e+00 1.420e+02
2.024e+01 1.137e+01 1.362e+02
2.330e+01 1.381e+01 1.296e+02
2.683e+01 1.625e+01 1.220e+02
3.089e+01 1.869e+01 1.133e+02
3.556e+01 2.112e+01 1.032e+02
4.095e+01 2.355e+01 9.166e+01
4.715e+01 2.598e+01 7.837e+01
5.429e+01 2.840e+01 6.311e+01
6.251e+01 3.082e+01 4.558e+01
7.197e+01 3.324e+01 2.549e+01
8.286e+01 3.566e+01 2.448e+00
9.541e+01 3.809e+01 -2.401e+01
1.098e+02 4.054e+01 -5.435e+01
1.265e+02 4.303e+01 -8.925e+01
1.456e+02 4.558e+01 -1.294e+02
1.677e+02 4.821e+01 -1.759e+02
1.931e+02 5.092e+01 1.301e+02
2.223e+02 5.370e+01 6.726e+01
2.559e+02 5.651e+01 -5.765e+00
2.947e+02 5.934e+01 -9.040e+01
3.393e+02 6.223e+01 1.716e+02
3.907e+02 6.520e+01 5.724e+01
4.498e+02 6.803e+01 -7.688e+01
5.180e+02 7.026e+01 1.265e+02
5.964e+02 7.132e+01 -5.025e+01
6.866e+02 7.254e+01 1.171e+02
7.906e+02 7.488e+01 -1.110e+02
9.103e+02 7.537e+01 -1.527e+01
1.048e+03 7.594e+01 5.044e+01
1.207e+03 7.645e+01 7.657e+01
1.390e+03 7.834e+01 5.099e+01
1.600e+03 7.980e+01 -3.843e+01
1.842e+03 8.166e+01 1.603e+02
2.121e+03 8.095e+01 -8.349e+01
2.442e+03 7.928e+01 -4.256e+01
2.812e+03 7.805e+01 -9.197e+01
3.237e+03 7.869e+01 9.933e+01
3.728e+03 7.870e+01 1.439e+02
4.292e+03 7.657e+01 4.399e+01
4.942e+03 7.566e+01 1.330e+02
5.690e+03 7.590e+01 3.739e-01
6.551e+03 7.457e+01 1.101e+01
7.543e+03 7.181e+01 8.679e+01
8.685e+03 7.025e+01 -1.377e+02
1.000e+04 6.506e+01 1.727e+01
