# frequency  SPL  phase
1.000e+01 5.182e-01 1.614e+02
1.151e+01 2.961e+00 1.586e+02
1.326e+01 5.420e+00 1.554e+02
1.526e+01 7.861e+00 1.517e+02
1.758e+01 1.032e+01 1.474e+02
2.024e+01 1.277e+01 1.424e+02
2.330e+01 1.522e+01 1.368e+02
2.683e+01 1.767e+01 1.302e+02
3.089e+01 2.012e+01 1.227e+02
3.556e+01 2.257e+01 1.141e+02
4.095e+01 2.503e+01 1.042e+02
4.715e+01 2.750e+01 9.281e+01
5.429e+01 2.998e+01 7.973e+01
6.251e+01 3.247e+01 6.470e+01
7.197e+01 3.499e+01 4.742e+01
8.286e+01 3.755e+01 2.751e+01
9.541e+01 4.018e+01 4.471e+00
1.098e+02 4.288e+01 -2.228e+01
1.265e+02 4.567e+01 -5.355e+01
1.456e+02 4.854e+01 -9.023e+01
1.677e+02 5.146e+01 -1.334e+02
1.931e+02 5.435e+01 1.760e+02
2.223e+02 5.713e+01 1.174e+02
2.559e+02 5.979e+01 5.020e+01
2.947e+02 6.243e+01 -2.588e+01
3.393e+02 6.533e+01 -1.126e+02
3.907e+02 6.859e+01 1.458e+02
4.498e+02 7.193e+01 2.541e+01
5.180e+02 7.495e+01 -1.157e+02
5.964e+02 7.743e+01 8.139e+01
6.866e+02 7.946e+01 -1.037e+02
7.906e+02 8.134e+01 4.335e+01
9.103e+02 8.205e+01 1.598e+02
1.048e+03 8.252e+01 -1.105e+02
1.207e+03 8.343e+01 -5.563e+01
1.390e+03 8.602e+01 -5.119e+01
1.600e+03 8.772e+01 -1.080e+02
1.842e+03 8.874e+01 1.297e+02
2.121e+03 8.797e+01 -6.297e+01
2.442e+03 8.631e+01 3.489e+01
2.812e+03 8.479e+01 5.048e+01
3.237e+03 8.603e+01 -4.103e+01
3.728e+03 8.541e+01 8.842e+01
4.292e+03 8.217e+01 9.619e+01
4.942e+03 8.557e+01 -5.787e+01
5.690e+03 8.330e+01 -5.983e+01
6.551e+03 8.454e+01 9.925e+01
7.543e+03 8.293e+01 8.248e+00
8.685e+03 8.212e+01 -1.564e+01
1.000e+04 8.297e+01 -8.590e+00
