# frequency  SPL  phase
1.000e+01 -4.621e-01 1.593e+02
1.151e+01 1.980e+00 1.562e+02
1.326e+01 4.436e+00 1.526e+02
1.526e+01 6.874e+00 1.484e+02
1.758e+01 9.330e+00 1.436e+02
2.024e+01 1.177e+01 1.381e+02
2.330e+01 1.421e+01 1.318e+02
2.683e+01 1.666e+01 1.245e+02
3.089e+01 1.910e+01 1.162e+02
3.556e+01 2.153e+01 1.066e+02
4.095e+01 2.397e+01 9.552e+01
4.715e+01 2.641e+01 8.283e+01
5.429e+01 2.884e+01 6.825e+01
6.251e+01 3.128e+01 5.153e+01
7.197e+01 3.372e+01 3.235e+01
8.286e+01 3.617e+01 1.035e+01
9.541e+01 3.866e+01 -1.494e+01
1.098e+02 4.118e+01 -4.400e+01
1.265e+02 4.378e+01 -7.757e+01
1.456e+02 4.645e+01 -1.164e+02
1.677e+02 4.921e+01 -1.617e+02
1.931e+02 5.205e+01 1.454e+02
2.223e+02 5.490e+01 8.358e+01
2.559e+02 5.773e+01 1.179e+01
2.947e+02 6.051e+01 -7.117e+01
3.393e+02 6.330e+01 -1.668e+02
3.907e+02 6.610e+01 8.204e+01
4.498e+02 6.871e+01 -4.728e+01
5.180e+02 7.081e+01 1.638e+02
5.964e+02 7.259e+01 -2.390e+00
6.866e+02 7.530e+01 1.659e+02
7.906e+02 7.721e+01 -6.442e+01
9.103e+02 7.713e+01 3.929e+01
1.048e+03 7.737e+01 1.157e+02
1.207e+03 7.855e+01 1.523e+02
1.390e+03 8.060e+01 1.371e+02
1.600e+03 8.263e+01 5.756e+01
1.842e+03 8.388e+01 -9.011e+01
2.121e+03 8.400e+01 4.174e+01
2.442e+03 8.226e+01 9.911e+01
2.812e+03 8.113e+01 7.033e+01
3.237e+03 8.219e+01 -7.463e+01
3.728e+03 8.252e+01 -3.324e+00
4.292e+03 8.058e+01 -7.502e+01
4.942e+03 8.072e+01 4.570e+01
5.690e+03 8.029e+01 -4.070e+01
6.551e+03 7.870e+01 4.976e+00
7.543e+03 7.689e+01 1.360e+02
8.685e+03 7.525e+01 -2.441e+01
1.000e+04 7.115e+01 -1.674e+02
