# frequency  SPL  phase
1.000e+01 -2.382e+00 1.544e+02
1.151e+01 6.101e-02 1.505e+02
1.326e+01 2.519e+00 1.460e+02
1.526e+01 4.959e+00 1.409e+02
1.758e+01 7.417e+00 1.349e+02
2.024e+01 9.864e+00 1.281e+02
2.330e+01 1.231e+01 1.203e+02
2.683e+01 1.476e+01 1.112e+02
3.089e+01 1.721e+01 1.008e+02
3.556e+01 1.965e+01 8.888e+01
4.095e+01 2.210e+01 7.507e+01
4.715e+01 2.455e+01 5.920e+01
5.429e+01 2.699e+01 4.092e+01
6.251e+01 2.944e+01 1.988e+01
7.197e+01 3.188e+01 -4.322e+00
8.286e+01 3.433e+01 -3.219e+01
9.541e+01 3.678e+01 -6.430e+01
1.098e+02 3.924e+01 -1.013e+02
1.265e+02 4.170e+01 -1.439e+02
1.456e+02 4.415e+01 1.670e+02
1.677e+02 4.661e+01 1.104e+02
1.931e+02 4.906e+01 4.523e+01
2.223e+02 5.153e+01 -2.984e+01
2.559e+02 5.402e+01 -1.164e+02
2.947e+02 5.654e+01 1.433e+02
3.393e+02 5.900e+01 2.682e+01
3.907e+02 6.126e+01 -1.082e+02
4.498e+02 6.315e+01 9.665e+01
5.180e+02 6.478e+01 -8.024e+01
5.964e+02 6.637e+01 7.657e+01
6.866e+02 6.763e+01 -1.599e+02
7.906e+02 6.751e+01 -7.527e+01
9.103e+02 6.402e+01 -1.833e+01
1.048e+03 6.285e+01 1.764e+01
1.207e+03 6.176e+01 2.656e+01
1.390e+03 6.891e+01 -6.937e+01
1.600e+03 6.996e+01 1.228e+02
1.842e+03 6.991e+01 -1.368e+02
2.121e+03 6.687e+01 -1.277e+02
2.442e+03 5.638e+01 1.579e+02
2.812e+03 6.306e+01 1.168e+02
3.237e+03 6.193e+01 1.152e+02
3.728e+03 6.125e+01 -1.381e+01
4.292e+03 5.606e+01 -1.425e+02
4.942e+03 6.483e+01 -6.474e+01
5.690e+03 5.554e+01 -1.423e+01
6.551e+03 6.527e+01 4.866e+01
7.543e+03 5.746e+01 1.535e+02
8.685e+03 5.893e+01 -9.341e+01
1.000e+04 5.784e+01 1.344e+01
