# frequency  SPL  phase
1.000e+01 -1.256e+00 1.574e+02
1.151e+01 1.185e+00 1.540e+02
1.326e+01 3.641e+00 1.500e+02
1.526e+01 6.079e+00 1.455e+02
1.758e+01 8.533e+00 1.403e+02
2.024e+01 1.097e+01 1.343e+02
2.330e+01 1.341e+01 1.274e+02
2.683e+01 1.585e+01 1.194e+02
3.089e+01 1.829e+01 1.103e+02
3.556e+01 2.072e+01 9.976e+01
4.095e+01 2.315e+01 8.764e+01
4.715e+01 2.557e+01 7.372e+01
5.429e+01 2.799e+01 5.773e+01
6.251e+01 3.040e+01 3.936e+01
7.197e+01 3.280e+01 1.827e+01
8.286e+01 3.519e+01 -5.917e+00
9.541e+01 3.759e+01 -3.370e+01
1.098e+02 3.998e+01 -6.554e+01
1.265e+02 4.238e+01 -1.021e+02
1.456e+02 4.480e+01 -1.441e+02
1.677e+02 4.726e+01 1.677e+02
1.931e+02 4.978e+01 1.120e+02
2.223e+02 5.236e+01 4.779e+01
2.559e+02 5.501e+01 -2.654e+01
2.947e+02 5.772e+01 -1.125e+02
3.393e+02 6.057e+01 1.483e+02
3.907e+02 6.365e+01 3.262e+01
4.498e+02 6.683e+01 -1.037e+02
5.180e+02 6.972e+01 9.503e+01
5.964e+02 7.148e+01 -9.249e+01
6.866e+02 7.195e+01 5.856e+01
7.906e+02 7.263e+01 -1.732e+02
9.103e+02 7.278e+01 -8.179e+01
1.048e+03 7.342e+01 -1.475e+01
1.207e+03 7.495e+01 -4.817e+00
1.390e+03 7.605e+01 -4.276e+01
1.600e+03 7.803e+01 -1.463e+02
1.842e+03 7.861e+01 3.671e+01
2.121e+03 7.798e+01 1.453e+02
2.442e+03 7.658e+01 1.589e+02
2.812e+03 7.485e+01 8.694e+01
3.237e+03 7.514e+01 -1.060e+02
3.728e+03 7.464e+01 -8.794e+01
4.292e+03 7.243e+01 1.314e+02
4.942e+03 7.288e+01 1.788e+02
5.690e+03 7.193e+01 9.902e+00
6.551e+03 7.093e+01 -3.394e+01
7.543e+03 6.622e+01 -1.718e+01
8.685e+03 6.461e+01 5.546e+01
1.000e+04 5.931e+01 1.465e+02
