# frequency  SPL  phase
1.000e+01 -5.967e-01 1.590e+02
1.151e+01 1.845e+00 1.558e+02
1.326e+01 4.301e+00 1.522e+02
1.526e+01 6.739e+00 1.480e+02
1.758e+01 9.194e+00 1.431e+02
2.024e+01 1.164e+01 1.375e+02
2.330e+01 1.408e+01 1.311e+02
2.683e+01 1.652e+01 1.237e+02
3.089e+01 1.896e+01 1.152e+02
3.556e+01 2.139e+01 1.055e+02
4.095e+01 2.383e+01 9.424e+01
4.715e+01 2.626e+01 8.135e+01
5.429e+01 2.869e+01 6.655e+01
6.251e+01 3.112e+01 4.956e+01
7.197e+01 3.355e+01 3.008e+01
8.286e+01 3.600e+01 7.744e+00
9.541e+01 3.846e+01 -1.792e+01
1.098e+02 4.096e+01 -4.738e+01
1.265e+02 4.352e+01 -8.137e+01
1.456e+02 4.615e+01 -1.206e+02
1.677e+02 4.887e+01 -1.663e+02
1.931e+02 5.167e+01 1.405e+02
2.223e+02 5.452e+01 7.836e+01
2.559e+02 5.735e+01 6.125e+00
2.947e+02 6.015e+01 -7.747e+01
3.393e+02 6.298e+01 -1.740e+02
3.907e+02 6.583e+01 7.357e+01
4.498e+02 6.848e+01 -5.755e+01
5.180e+02 7.054e+01 1.509e+02
5.964e+02 7.195e+01 -1.787e+01
6.866e+02 7.437e+01 1.514e+02
7.906e+02 7.659e+01 -7.921e+01
9.103e+02 7.665e+01 2.098e+01
1.048e+03 7.682e+01 9.346e+01
1.207e+03 7.781e+01 1.278e+02
1.390e+03 7.976e+01 1.091e+02
1.600e+03 8.184e+01 2.718e+01
1.842e+03 8.303e+01 -1.273e+02
2.121e+03 8.310e+01 2.332e+00
2.442e+03 8.128e+01 5.278e+01
2.812e+03 8.005e+01 1.719e+01
3.237e+03 8.101e+01 -1.355e+02
3.728e+03 8.104e+01 -7.120e+01
4.292e+03 7.906e+01 -1.541e+02
4.942e+03 7.929e+01 -4.492e+01
5.690e+03 7.895e+01 -1.445e+02
6.551e+03 7.851e+01 -1.101e+02
7.543e+03 7.530e+01 -1.503e-01
8.685e+03 7.373e+01 1.793e+02
1.000e+04 6.891e+01 1.903e+01
