# frequency  SPL  phase
1.000e+01 2.626e-01 1.609e+02
1.151e+01 2.705e+00 1.580e+02
1.326e+01 5.164e+00 1.547e+02
1.526e+01 7.603e+00 1.509e+02
1.758e+01 1.006e+01 1.464e+02
2.024e+01 1.251e+01 1.414e+02
2.330e+01 1.495e+01 1.355e+02
2.683e+01 1.740e+01 1.288e+02
3.089e+01 1.985e+01 1.211e+02
3.556e+01 2.230e+01 1.122e+02
4.095e+01 2.475e+01 1.020e+02
4.715e+01 2.721e+01 9.034e+01
5.429e+01 2.967e+01 7.689e+01
6.251e+01 3.215e+01 6.145e+01
7.197e+01 3.465e+01 4.372e+01
8.286e+01 3.719e+01 2.332e+01
9.541e+01 3.978e+01 -2.281e-01
1.098e+02 4.244e+01 -2.749e+01
1.265e+02 4.519e+01 -5.928e+01
1.456e+02 4.802e+01 -9.645e+01
1.677e+02 5.092e+01 -1.401e+02
1.931e+02 5.381e+01 1.686e+02
2.223e+02 5.664e+01 1.090e+02
2.559e+02 5.933e+01 4.036e+01
2.947e+02 6.197e+01 -3.781e+01
3.393e+02 6.473e+01 -1.269e+02
3.907e+02 6.775e+01 1.296e+02
4.498e+02 7.087e+01 8.170e+00
5.180e+02 7.379e+01 -1.335e+02
5.964e+02 7.645e+01 6.227e+01
6.866e+02 7.856e+01 -1.275e+02
7.906e+02 7.990e+01 1.645e+01
9.103e+02 8.064e+01 1.325e+02
1.048e+03 8.127e+01 -1.414e+02
1.207e+03 8.215e+01 -9.120e+01
1.390e+03 8.457e+01 -9.040e+01
1.600e+03 8.667e+01 -1.518e+02
1.842e+03 8.796e+01 8.096e+01
2.121e+03 8.785e+01 -1.221e+02
2.442e+03 8.640e+01 -3.684e+01
2.812e+03 8.506e+01 -3.227e+01
3.237e+03 8.634e+01 -1.403e+02
3.728e+03 8.604e+01 -2.940e+01
4.292e+03 8.380e+01 -4.320e+01
4.942e+03 8.529e+01 1.368e+02
5.690e+03 8.319e+01 1.178e+02
6.551e+03 8.351e+01 -1.151e+02
7.543e+03 8.081e+01 1.203e+02
8.685e+03 7.968e+01 5.980e+01
1.000e+04 8.008e+01 3.523e+01
