# frequency  SPL  phase
1.000e+01 -2.281e+00 1.547e+02
1.151e+01 1.619e-01 1.508e+02
1.326e+01 2.620e+00 1.464e+02
1.526e+01 5.059e+00 1.413e+02
1.758e+01 7.517e+00 1.355e+02
2.024e+01 9.963e+00 1.287e+02
2.330e+01 1.241e+01 1.210e+02
2.683e+01 1.485e+01 1.120e+02
3.089e+01 1.730e+01 1.017e+02
3.556e+01 1.974e+01 8.991e+01
4.095e+01 2.219e+01 7.627e+01
4.715e+01 2.463e+01 6.058e+01
5.429e+01 2.707e+01 4.251e+01
6.251e+01 2.951e+01 2.172e+01
7.197e+01 3.194e+01 -2.200e+00
8.286e+01 3.437e+01 -2.973e+01
9.541e+01 3.681e+01 -6.146e+01
1.098e+02 3.924e+01 -9.798e+01
1.265e+02 4.166e+01 -1.401e+02
1.456e+02 4.408e+01 1.714e+02
1.677e+02 4.648e+01 1.156e+02
1.931e+02 4.887e+01 5.124e+01
2.223e+02 5.124e+01 -2.285e+01
2.559e+02 5.361e+01 -1.083e+02
2.947e+02 5.596e+01 1.526e+02
3.393e+02 5.816e+01 3.778e+01
3.907e+02 6.004e+01 -9.505e+01
4.498e+02 6.140e+01 1.129e+02
5.180e+02 6.236e+01 -5.894e+01
5.964e+02 6.320e+01 1.046e+02
6.866e+02 6.325e+01 -1.230e+02
7.906e+02 6.039e+01 -1.849e+01
9.103e+02 6.089e+01 1.038e+02
1.048e+03 6.587e+01 1.303e+02
1.207e+03 6.966e+01 1.103e+02
1.390e+03 7.215e+01 1.123e+01
1.600e+03 7.323e+01 -1.430e+02
1.842e+03 7.352e+01 -1.956e+01
2.121e+03 7.231e+01 1.932e+01
2.442e+03 7.004e+01 -2.761e+01
2.812e+03 6.980e+01 1.698e+02
3.237e+03 6.820e+01 -1.194e+02
3.728e+03 6.486e+01 1.644e+02
4.292e+03 6.492e+01 -9.305e+01
4.942e+03 6.355e+01 1.537e+02
5.690e+03 6.383e+01 -1.520e+02
6.551e+03 6.286e+01 -5.577e+01
7.543e+03 5.442e+01 1.128e+02
8.685e+03 5.355e+01 -5.196e+01
1.000e+04 5.173e+01 1.594e+02
