# frequency  SPL  phase
1.000e+01 -2.024e+00 1.554e+02
1.151e+01 4.186e-01 1.516e+02
1.326e+01 2.877e+00 1.473e+02
1.526e+01 5.317e+00 1.424e+02
1.758e+01 7.775e+00 1.367e+02
2.024e+01 1.022e+01 1.301e+02
2.330e+01 1.267e+01 1.226e+02
2.683e+01 1.512e+01 1.139e+02
3.089e+01 1.756e+01 1.039e+02
3.556e+01 2.001e+01 9.242e+01
4.095e+01 2.246e+01 7.915e+01
4.715e+01 2.490e+01 6.389e+01
5.429e+01 2.735e+01 4.632e+01
6.251e+01 2.980e+01 2.608e+01
7.197e+01 3.224e+01 2.804e+00
8.286e+01 3.468e+01 -2.400e+01
9.541e+01 3.713e+01 -5.488e+01
1.098e+02 3.957e+01 -9.043e+01
1.265e+02 4.202e+01 -1.314e+02
1.456e+02 4.446e+01 -1.786e+02
1.677e+02 4.689e+01 1.271e+02
1.931e+02 4.932e+01 6.444e+01
2.223e+02 5.172e+01 -7.714e+00
2.559e+02 5.409e+01 -9.070e+01
2.947e+02 5.643e+01 1.740e+02
3.393e+02 5.882e+01 6.457e+01
3.907e+02 6.129e+01 -6.196e+01
4.498e+02 6.378e+01 1.511e+02
5.180e+02 6.608e+01 -2.007e+01
5.964e+02 6.780e+01 1.426e+02
6.866e+02 6.895e+01 -8.331e+01
7.906e+02 6.916e+01 2.105e+01
9.103e+02 6.916e+01 9.954e+01
1.048e+03 7.184e+01 1.363e+02
1.207e+03 7.463e+01 1.025e+02
1.390e+03 7.428e+01 4.164e+00
1.600e+03 7.102e+01 -1.454e+02
1.842e+03 6.792e+01 2.640e+00
2.121e+03 6.883e+01 1.147e+02
2.442e+03 7.193e+01 5.040e+01
2.812e+03 6.794e+01 -1.235e+02
3.237e+03 6.439e+01 2.396e+01
3.728e+03 7.091e+01 -8.566e+01
4.292e+03 6.463e+01 3.240e+01
4.942e+03 6.690e+01 -3.502e+01
5.690e+03 6.192e+01 3.462e+01
6.551e+03 5.777e+01 -1.740e+02
7.543e+03 5.024e+01 4.771e+01
8.685e+03 3.777e+01 -5.970e+01
1.000e+04 4.319e+01 7.607e+01
