# frequency  SPL  phase
1.000e+01 -7.475e-02 1.602e+02
1.151e+01 2.367e+00 1.572e+02
1.326e+01 4.825e+00 1.537e+02
1.526e+01 7.264e+00 1.497e+02
1.758e+01 9.720e+00 1.452e+02
2.024e+01 1.217e+01 1.399e+02
2.330e+01 1.461e+01 1.338e+02
2.683e+01 1.706e+01 1.269e+02
3.089e+01 1.950e+01 1.189e+02
3.556e+01 2.194e+01 1.097e+02
4.095e+01 2.439e+01 9.908e+01
4.715e+01 2.683e+01 8.693e+01
5.429e+01 2.928e+01 7.298e+01
6.251e+01 3.174e+01 5.697e+01
7.197e+01 3.421e+01 3.859e+01
8.286e+01 3.671e+01 1.750e+01
9.541e+01 3.925e+01 -6.805e+00
1.098e+02 4.185e+01 -3.484e+01
1.265e+02 4.453e+01 -6.737e+01
1.456e+02 4.730e+01 -1.053e+02
1.677e+02 5.015e+01 -1.497e+02
1.931e+02 5.304e+01 1.583e+02
2.223e+02 5.590e+01 9.758e+01
2.559e+02 5.866e+01 2.729e+01
2.947e+02 6.135e+01 -5.338e+01
3.393e+02 6.406e+01 -1.458e+02
3.907e+02 6.687e+01 1.073e+02
4.498e+02 6.965e+01 -1.696e+01
5.180e+02 7.220e+01 -1.604e+02
5.964e+02 7.480e+01 3.532e+01
6.866e+02 7.736e+01 -1.579e+02
7.906e+02 7.852e+01 -2.167e+01
9.103e+02 7.876e+01 9.157e+01
1.048e+03 7.948e+01 1.745e+02
1.207e+03 8.053e+01 -1.427e+02
1.390e+03 8.279e+01 -1.493e+02
1.600e+03 8.474e+01 1.434e+02
1.842e+03 8.641e+01 4.841e+00
2.121e+03 8.636e+01 1.523e+02
2.442e+03 8.482e+01 -1.359e+02
2.812e+03 8.349e+01 -1.470e+02
3.237e+03 8.492e+01 8.800e+01
3.728e+03 8.511e+01 -1.779e+02
4.292e+03 8.370e+01 1.401e+02
4.942e+03 8.382e+01 -6.771e+01
5.690e+03 8.351e+01 -1.161e+02
6.551e+03 8.209e+01 -3.282e+01
7.543e+03 8.074e+01 1.509e+02
8.685e+03 7.864e+01 4.777e+01
1.000e+04 7.647e+01 -2.997e+01
