# frequency  SPL  phase
1.000e+01 -2.357e+00 1.544e+02
1.151e+01 8.581e-02 1.506e+02
1.326e+01 2.544e+00 1.461e+02
1.526e+01 4.984e+00 1.410e+02
1.758e+01 7.442e+00 1.351e+02
2.024e+01 9.888e+00 1.283e+02
2.330e+01 1.233e+01 1.205e+02
2.683e+01 1.478e+01 1.114e+02
3.089e+01 1.723e+01 1.011e+02
3.556e+01 1.967e+01 8.913e+01
4.095e+01 2.212e+01 7.537e+01
4.715e+01 2.457e+01 5.954e+01
5.429e+01 2.701e+01 4.131e+01
6.251e+01 2.945e+01 2.034e+01
7.197e+01 3.190e+01 -3.799e+00
8.286e+01 3.434e+01 -3.158e+01
9.541e+01 3.679e+01 -6.361e+01
1.098e+02 3.924e+01 -1.005e+02
1.265e+02 4.169e+01 -1.430e+02
1.456e+02 4.413e+01 1.681e+02
1.677e+02 4.657e+01 1.117e+02
1.931e+02 4.901e+01 4.669e+01
2.223e+02 5.145e+01 -2.815e+01
2.559e+02 5.391e+01 -1.145e+02
2.947e+02 5.638e+01 1.455e+02
3.393e+02 5.879e+01 2.937e+01
3.907e+02 6.095e+01 -1.052e+02
4.498e+02 6.271e+01 1.002e+02
5.180e+02 6.417e+01 -7.584e+01
5.964e+02 6.555e+01 8.200e+01
6.866e+02 6.650e+01 -1.534e+02
7.906e+02 6.573e+01 -6.775e+01
9.103e+02 6.054e+01 -2.605e+00
1.048e+03 5.998e+01 5.099e+01
1.207e+03 6.294e+01 6.685e+01
1.390e+03 6.854e+01 -4.047e+01
1.600e+03 6.915e+01 1.581e+02
1.842e+03 6.801e+01 -8.840e+01
2.121e+03 6.397e+01 -4.882e+01
2.442e+03 6.269e+01 -6.879e+01
2.812e+03 6.894e+01 1.295e+02
3.237e+03 6.736e+01 1.664e+02
3.728e+03 6.657e+01 4.406e+01
4.292e+03 6.233e+01 1.699e+02
4.942e+03 6.505e+01 -3.722e+00
5.690e+03 5.896e+01 -9.641e+00
6.551e+03 5.848e+01 9.714e+01
7.543e+03 4.718e+01 1.381e+02
8.685e+03 4.316e+01 5.015e+01
1.000e+04 5.667e+01 1.318e+02
