# frequency  SPL  phase
1.000e+01 -2.095e+00 1.552e+02
1.151e+01 3.473e-01 1.514e+02
1.326e+01 2.805e+00 1.471e+02
1.526e+01 5.243e+00 1.421e+02
1.758e+01 7.700e+00 1.364e+02
2.024e+01 1.014e+01 1.298e+02
2.330e+01 1.259e+01 1.222e+02
2.683e+01 1.503e+01 1.134e+02
3.089e+01 1.747e+01 1.034e+02
3.556e+01 1.991e+01 9.179e+01
4.095e+01 2.235e+01 7.843e+01
4.715e+01 2.478e+01 6.308e+01
5.429e+01 2.721e+01 4.540e+01
6.251e+01 2.964e+01 2.506e+01
7.197e+01 3.206e+01 1.667e+00
8.286e+01 3.447e+01 -2.525e+01
9.541e+01 3.688e+01 -5.625e+01
1.098e+02 3.927e+01 -9.191e+01
1.265e+02 4.165e+01 -1.330e+02
1.456e+02 4.401e+01 1.798e+02
1.677e+02 4.635e+01 1.253e+02
1.931e+02 4.864e+01 6.273e+01
2.223e+02 5.090e+01 -9.277e+00
2.559e+02 5.312e+01 -9.224e+01
2.947e+02 5.523e+01 1.719e+02
3.393e+02 5.710e+01 6.149e+01
3.907e+02 5.855e+01 -6.448e+01
4.498e+02 5.961e+01 1.547e+02
5.180e+02 6.115e+01 -1.624e+00
5.964e+02 6.362e+01 1.755e+02
6.866e+02 6.599e+01 -3.952e+01
7.906e+02 6.822e+01 7.440e+01
9.103e+02 7.153e+01 1.463e+02
1.048e+03 7.305e+01 1.648e+02
1.207e+03 7.395e+01 1.439e+02
1.390e+03 7.432e+01 5.900e+01
1.600e+03 7.376e+01 -8.067e+01
1.842e+03 7.278e+01 6.692e+01
2.121e+03 7.258e+01 1.313e+02
2.442e+03 7.101e+01 9.728e+01
2.812e+03 7.012e+01 -4.082e+01
3.237e+03 6.923e+01 5.237e+01
3.728e+03 6.805e+01 -2.438e+01
4.292e+03 6.794e+01 1.128e+02
4.942e+03 6.438e+01 6.268e+01
5.690e+03 6.441e+01 1.582e+02
6.551e+03 6.324e+01 -5.989e+01
7.543e+03 5.967e+01 -1.715e+02
8.685e+03 5.341e+01 7.529e+01
1.000e+04 4.400e+01 -7.568e+01
