# frequency  SPL  phase
1.000e+01 2.644e-01 1.609e+02
1.151e+01 2.707e+00 1.580e+02
1.326e+01 5.166e+00 1.547e+02
1.526e+01 7.607e+00 1.509e+02
1.758e+01 1.007e+01 1.464e+02
2.024e+01 1.251e+01 1.414e+02
2.330e+01 1.496e+01 1.355e+02
2.683e+01 1.741e+01 1.288e+02
3.089e+01 1.987e+01 1.211e+02
3.556e+01 2.232e+01 1.122e+02
4.095e+01 2.478e+01 1.020e+02
4.715e+01 2.724e+01 9.026e+01
5.429e+01 2.972e+01 7.675e+01
6.251e+01 3.221e+01 6.120e+01
7.197e+01 3.473e+01 4.330e+01
8.286e+01 3.728e+01 2.261e+01
9.541e+01 3.987e+01 -1.373e+00
1.098e+02 4.251e+01 -2.923e+01
1.265e+02 4.518e+01 -6.171e+01
1.456e+02 4.786e+01 -9.947e+01
1.677e+02 5.052e+01 -1.432e+02
1.931e+02 5.315e+01 1.664e+02
2.223e+02 5.581e+01 1.087e+02
2.559e+02 5.858e+01 4.215e+01
2.947e+02 6.142e+01 -3.565e+01
3.393e+02 6.407e+01 -1.259e+02
3.907e+02 6.661e+01 1.324e+02
4.498e+02 6.972e+01 1.585e+01
5.180e+02 7.295e+01 -1.233e+02
5.964e+02 7.578e+01 7.612e+01
6.866e+02 7.848e+01 -1.094e+02
7.906e+02 8.096e+01 3.847e+01
9.103e+02 8.353e+01 1.553e+02
1.048e+03 8.592e+01 -1.294e+02
1.207e+03 8.768e+01 -9.822e+01
1.390e+03 8.836e+01 -1.146e+02
1.600e+03 8.756e+01 1.785e+02
1.842e+03 8.649e+01 6.025e+01
2.121e+03 8.663e+01 -1.280e+02
2.442e+03 8.565e+01 -4.798e+01
2.812e+03 8.206e+01 -4.373e+01
3.237e+03 8.222e+01 -1.345e+02
3.728e+03 8.276e+01 5.594e+00
4.292e+03 8.568e+01 -1.780e+01
4.942e+03 8.613e+01 1.490e+02
5.690e+03 8.505e+01 1.212e+02
6.551e+03 8.252e+01 -1.160e+02
7.543e+03 8.148e+01 1.309e+02
8.685e+03 8.032e+01 7.727e+01
1.000e+04 7.981e+01 5.181e+01
